Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
1780,8682,4,2017-04-25,2017-11-08
1196,1780,4,2017-04-25,2017-11-08
3147,4194,4,2017-04-25,2017-11-20
1122,5239,4,2017-04-25,2017-11-21
352,1146,4,2017-04-25,2017-11-22
546,1128,4,2017-04-25,2017-11-25
546,5238,4,2017-04-25,2017-11-29
2702,5278,5,2017-04-25,2017-12-01
1399,7949,5,2017-04-25,2017-12-05
6180,6372,4,2017-04-25,2017-12-05
6382,8045,5,2017-04-25,2017-12-12
568,1122,4,2017-04-25,2017-12-16
312,8248,4,2017-04-25,2017-12-16
592,5278,4,2017-04-25,2017-12-16
1183,3615,4,2017-04-25,2017-12-17
5850,6548,4,2017-04-25,2017-12-20
239,1126,4,2017-04-25,2017-12-21
4247,6349,4,2017-04-25,2017-12-28
1183,5278,4,2017-04-25,2017-12-29
568,5278,4,2017-04-25,2017-12-29
383,1183,4,2017-04-25,2017-12-29
383,5278,4,2017-04-25,2017-12-29
9006,9097,4,2017-04-26,2017-05-10
9096,9098,4,2017-04-26,2017-05-10
9091,9098,4,2017-04-26,2017-05-10
9035,9044,4,2017-04-26,2017-05-10
9044,9097,4,2017-04-26,2017-05-10
9015,9067,4,2017-04-26,2017-05-10
9006,9010,4,2017-04-26,2017-05-10
9026,9067,4,2017-04-26,2017-05-10
9006,9067,4,2017-04-26,2017-05-10
9091,9097,4,2017-04-26,2017-05-10
9027,9035,4,2017-04-26,2017-05-10
9027,9091,4,2017-04-26,2017-05-10
9015,9097,4,2017-04-26,2017-05-10
9006,9051,4,2017-04-26,2017-05-10
9026,9035,4,2017-04-26,2017-05-10
9015,9044,4,2017-04-26,2017-05-10
9096,9097,4,2017-04-26,2017-05-10
9015,9098,4,2017-04-26,2017-05-10
9010,9015,4,2017-04-26,2017-05-10
9015,9027,4,2017-04-26,2017-05-10
9010,9027,4,2017-04-26,2017-05-10
9026,9091,4,2017-04-26,2017-05-10
9006,9035,4,2017-04-26,2017-05-10
9015,9026,4,2017-04-26,2017-05-10
9006,9091,4,2017-04-26,2017-05-10
9027,9067,4,2017-04-26,2017-05-10
9006,9027,4,2017-04-26,2017-05-10
9006,9096,4,2017-04-26,2017-05-10
9044,9051,4,2017-04-26,2017-05-10
9006,9098,4,2017-04-26,2017-05-10
9026,9027,4,2017-04-26,2017-05-10
9010,9035,4,2017-04-26,2017-05-10
9027,9098,4,2017-04-26,2017-05-10
9051,9097,4,2017-04-26,2017-05-10
9006,9015,4,2017-04-26,2017-05-10
9044,9091,4,2017-04-26,2017-05-10
9010,9026,4,2017-04-26,2017-05-10
9067,9091,4,2017-04-26,2017-05-10
9027,9096,4,2017-04-26,2017-05-10
9067,9097,4,2017-04-26,2017-05-10
9026,9051,4,2017-04-26,2017-05-10
9010,9096,4,2017-04-26,2017-05-10
9035,9067,4,2017-04-26,2017-05-10
9097,9098,4,2017-04-26,2017-05-10
9010,9051,4,2017-04-26,2017-05-10
9035,9097,4,2017-04-26,2017-05-10
9067,9096,4,2017-04-26,2017-05-10
9027,9051,4,2017-04-26,2017-05-10
9051,9067,4,2017-04-26,2017-05-10
9010,9091,4,2017-04-26,2017-05-10
9051,9098,4,2017-04-26,2017-05-10
9044,9096,4,2017-04-26,2017-05-10
9026,9044,4,2017-04-26,2017-05-10
9006,9044,4,2017-04-26,2017-05-10
9026,9096,4,2017-04-26,2017-05-10
9027,9097,4,2017-04-26,2017-05-10
9035,9098,4,2017-04-26,2017-05-10
9027,9044,4,2017-04-26,2017-05-10
9006,9026,4,2017-04-26,2017-05-10
9010,9097,4,2017-04-26,2017-05-10
9030,9031,4,2017-04-26,2017-05-12
9031,9100,4,2017-04-26,2017-05-12
9076,9089,4,2017-04-26,2017-05-12
9022,9089,4,2017-04-26,2017-05-12
9022,9068,4,2017-04-26,2017-05-12
9052,9100,4,2017-04-26,2017-05-12
9031,9066,4,2017-04-26,2017-05-12
9007,9057,4,2017-04-26,2017-05-12
9014,9077,4,2017-04-26,2017-05-12
9022,9066,4,2017-04-26,2017-05-12
9057,9076,4,2017-04-26,2017-05-12
9022,9077,4,2017-04-26,2017-05-12
9030,9068,4,2017-04-26,2017-05-12
9031,9069,4,2017-04-26,2017-05-12
9057,9100,4,2017-04-26,2017-05-12
9019,9076,4,2017-04-26,2017-05-12
9007,9069,4,2017-04-26,2017-05-12
9009,9089,4,2017-04-26,2017-05-12
9014,9057,4,2017-04-26,2017-05-12
9007,9066,4,2017-04-26,2017-05-12
9009,9069,4,2017-04-26,2017-05-12
9066,9076,4,2017-04-26,2017-05-12
9066,9068,4,2017-04-26,2017-05-12
9009,9066,4,2017-04-26,2017-05-12
9019,9057,4,2017-04-26,2017-05-12
9057,9066,4,2017-04-26,2017-05-12
9077,9100,4,2017-04-26,2017-05-12
9022,9042,4,2017-04-26,2017-05-12
9031,9052,4,2017-04-26,2017-05-12
9007,9019,4,2017-04-26,2017-05-12
9009,9076,4,2017-04-26,2017-05-12
9007,9100,4,2017-04-26,2017-05-12
9030,9066,4,2017-04-26,2017-05-12
9009,9014,4,2017-04-26,2017-05-12
9009,9042,4,2017-04-26,2017-05-12
9014,9076,4,2017-04-26,2017-05-12
9019,9022,4,2017-04-26,2017-05-12
9057,9077,4,2017-04-26,2017-05-12
9031,9076,4,2017-04-26,2017-05-12
9052,9076,4,2017-04-26,2017-05-12
9052,9089,4,2017-04-26,2017-05-12
9066,9089,4,2017-04-26,2017-05-12
9014,9019,4,2017-04-26,2017-05-12
9019,9100,4,2017-04-26,2017-05-12
9031,9089,4,2017-04-26,2017-05-12
9030,9077,4,2017-04-26,2017-05-12
9019,9042,4,2017-04-26,2017-05-12
9019,9066,4,2017-04-26,2017-05-12
9068,9069,4,2017-04-26,2017-05-12
9009,9030,4,2017-04-26,2017-05-12
9030,9057,4,2017-04-26,2017-05-12
9030,9042,4,2017-04-26,2017-05-12
9014,9042,4,2017-04-26,2017-05-12
9019,9069,4,2017-04-26,2017-05-12
9042,9057,4,2017-04-26,2017-05-12
9057,9089,4,2017-04-26,2017-05-12
9014,9022,4,2017-04-26,2017-05-12
9009,9057,4,2017-04-26,2017-05-12
9052,9057,4,2017-04-26,2017-05-12
9052,9068,4,2017-04-26,2017-05-12
9069,9077,4,2017-04-26,2017-05-12
9068,9076,4,2017-04-26,2017-05-12
9007,9031,4,2017-04-26,2017-05-12
9014,9030,4,2017-04-26,2017-05-12
9019,9030,4,2017-04-26,2017-05-12
9022,9069,4,2017-04-26,2017-05-12
9007,9076,4,2017-04-26,2017-05-12
9066,9077,4,2017-04-26,2017-05-12
9068,9089,4,2017-04-26,2017-05-12
9042,9100,4,2017-04-26,2017-05-12
9014,9069,4,2017-04-26,2017-05-12
9089,9100,4,2017-04-26,2017-05-12
9009,9100,4,2017-04-26,2017-05-12
9019,9089,4,2017-04-26,2017-05-12
9019,9052,4,2017-04-26,2017-05-12
9042,9052,4,2017-04-26,2017-05-12
9042,9077,4,2017-04-26,2017-05-12
9069,9089,4,2017-04-26,2017-05-12
9007,9030,4,2017-04-26,2017-05-12
9007,9042,4,2017-04-26,2017-05-12
9007,9022,4,2017-04-26,2017-05-12
9076,9100,4,2017-04-26,2017-05-12
9007,9014,4,2017-04-26,2017-05-12
9022,9057,4,2017-04-26,2017-05-12
9009,9052,4,2017-04-26,2017-05-12
9014,9089,4,2017-04-26,2017-05-12
9022,9052,4,2017-04-26,2017-05-12
9042,9076,4,2017-04-26,2017-05-12
9069,9076,4,2017-04-26,2017-05-12
9022,9100,4,2017-04-26,2017-05-12
9031,9057,4,2017-04-26,2017-05-12
9022,9031,4,2017-04-26,2017-05-12
9042,9066,4,2017-04-26,2017-05-12
9052,9077,4,2017-04-26,2017-05-12
9031,9042,4,2017-04-26,2017-05-12
9077,9089,4,2017-04-26,2017-05-12
9007,9009,4,2017-04-26,2017-05-12
9007,9089,4,2017-04-26,2017-05-12
9052,9066,4,2017-04-26,2017-05-12
9009,9022,4,2017-04-26,2017-05-12
9014,9031,4,2017-04-26,2017-05-12
9042,9068,4,2017-04-26,2017-05-12
9069,9100,4,2017-04-26,2017-05-12
9007,9052,4,2017-04-26,2017-05-12
9014,9068,4,2017-04-26,2017-05-12
9068,9100,4,2017-04-26,2017-05-12
9076,9077,4,2017-04-26,2017-05-12
9042,9069,4,2017-04-26,2017-05-12
9030,9100,4,2017-04-26,2017-05-12
9066,9069,4,2017-04-26,2017-05-12
9007,9068,4,2017-04-26,2017-05-12
9014,9052,4,2017-04-26,2017-05-12
9007,9077,4,2017-04-26,2017-05-12
1335,2446,4,2017-04-26,2017-05-14
6565,7508,4,2017-04-26,2017-05-14
4862,8213,4,2017-04-26,2017-05-14
1077,3043,4,2017-04-26,2017-05-14
4384,8245,4,2017-04-26,2017-05-14
877,4384,4,2017-04-26,2017-05-14
877,1335,4,2017-04-26,2017-05-14
1335,4862,4,2017-04-26,2017-05-14
7713,8245,4,2017-04-26,2017-05-14
4384,8230,4,2017-04-26,2017-05-14
8230,8350,4,2017-04-26,2017-05-14
1401,7754,4,2017-04-26,2017-05-14
2446,8270,4,2017-04-26,2017-05-14
7508,8213,4,2017-04-26,2017-05-14
7713,8270,4,2017-04-26,2017-05-14
756,6565,4,2017-04-26,2017-05-14
8280,8350,4,2017-04-26,2017-05-14
756,8230,4,2017-04-26,2017-05-14
2446,7713,4,2017-04-26,2017-05-14
4862,7713,4,2017-04-26,2017-05-14
2446,8350,4,2017-04-26,2017-05-14
6565,8350,4,2017-04-26,2017-05-14
756,877,4,2017-04-26,2017-05-14
2446,4384,4,2017-04-26,2017-05-14
4384,8213,4,2017-04-26,2017-05-14
7713,8213,4,2017-04-26,2017-05-14
4862,8280,4,2017-04-26,2017-05-14
756,8245,4,2017-04-26,2017-05-14
877,8350,4,2017-04-26,2017-05-14
8213,8350,4,2017-04-26,2017-05-14
877,8245,4,2017-04-26,2017-05-14
1401,3043,4,2017-04-26,2017-05-14
2446,6565,4,2017-04-26,2017-05-14
1077,7754,4,2017-04-26,2017-05-14
7508,8230,4,2017-04-26,2017-05-14
2446,7822,4,2017-04-26,2017-05-14
1335,8280,4,2017-04-26,2017-05-14
1335,8213,4,2017-04-26,2017-05-14
7822,8245,4,2017-04-26,2017-05-14
7713,8230,4,2017-04-26,2017-05-14
877,7508,4,2017-04-26,2017-05-14
3043,5007,4,2017-04-26,2017-05-14
877,8230,4,2017-04-26,2017-05-14
5007,7754,4,2017-04-26,2017-05-14
7822,8280,4,2017-04-26,2017-05-14
877,8270,4,2017-04-26,2017-05-14
4384,8280,4,2017-04-26,2017-05-14
6565,7713,4,2017-04-26,2017-05-14
7508,8280,4,2017-04-26,2017-05-14
877,6565,4,2017-04-26,2017-05-14
4862,7822,4,2017-04-26,2017-05-14
756,2446,4,2017-04-26,2017-05-14
6565,7822,4,2017-04-26,2017-05-14
7822,8213,4,2017-04-26,2017-05-14
1335,8270,4,2017-04-26,2017-05-14
1335,8245,4,2017-04-26,2017-05-14
4384,6565,4,2017-04-26,2017-05-14
756,8213,4,2017-04-26,2017-05-14
2446,8230,4,2017-04-26,2017-05-14
4862,8230,4,2017-04-26,2017-05-14
8245,8350,4,2017-04-26,2017-05-14
756,8280,4,2017-04-26,2017-05-14
7822,8270,4,2017-04-26,2017-05-14
7822,8230,4,2017-04-26,2017-05-14
4862,6565,4,2017-04-26,2017-05-14
1335,6565,4,2017-04-26,2017-05-14
7508,8245,4,2017-04-26,2017-05-14
877,8213,4,2017-04-26,2017-05-14
4862,8245,4,2017-04-26,2017-05-14
2446,8280,4,2017-04-26,2017-05-14
1077,5007,4,2017-04-26,2017-05-14
877,8280,4,2017-04-26,2017-05-14
9049,9083,4,2017-04-26,2017-05-15
9035,9096,5,2017-04-26,2017-05-15
9040,9083,4,2017-04-26,2017-05-15
9019,9077,5,2017-04-26,2017-05-15
9031,9077,5,2017-04-26,2017-05-15
9040,9050,4,2017-04-26,2017-05-15
9009,9068,5,2017-04-26,2017-05-15
9091,9096,5,2017-04-26,2017-05-15
9009,9077,5,2017-04-26,2017-05-15
9068,9077,5,2017-04-26,2017-05-15
9019,9031,5,2017-04-26,2017-05-15
9015,9051,5,2017-04-26,2017-05-15
9015,9091,5,2017-04-26,2017-05-15
9028,9040,4,2017-04-26,2017-05-15
9035,9091,5,2017-04-26,2017-05-15
9040,9058,4,2017-04-26,2017-05-15
9058,9083,4,2017-04-26,2017-05-15
9028,9058,4,2017-04-26,2017-05-15
9050,9058,4,2017-04-26,2017-05-15
9049,9095,4,2017-04-26,2017-05-15
9040,9095,4,2017-04-26,2017-05-15
9049,9072,4,2017-04-26,2017-05-15
9049,9050,4,2017-04-26,2017-05-15
9028,9049,4,2017-04-26,2017-05-15
9058,9072,4,2017-04-26,2017-05-15
9040,9072,4,2017-04-26,2017-05-15
9051,9091,5,2017-04-26,2017-05-15
9015,9035,5,2017-04-26,2017-05-15
9031,9068,5,2017-04-26,2017-05-15
9051,9096,5,2017-04-26,2017-05-15
3043,7754,5,2017-04-26,2017-05-15
9040,9049,4,2017-04-26,2017-05-15
9058,9095,4,2017-04-26,2017-05-15
9009,9031,5,2017-04-26,2017-05-15
9015,9096,5,2017-04-26,2017-05-15
529,3657,4,2017-04-26,2017-05-16
536,5740,4,2017-04-26,2017-05-16
1632,4036,4,2017-04-26,2017-05-16
529,4036,4,2017-04-26,2017-05-16
3657,4483,4,2017-04-26,2017-05-16
2723,4036,4,2017-04-26,2017-05-16
3180,3275,4,2017-04-26,2017-05-16
3275,5740,4,2017-04-26,2017-05-16
536,4711,4,2017-04-26,2017-05-16
2723,5740,4,2017-04-26,2017-05-16
536,4036,4,2017-04-26,2017-05-16
3275,4483,4,2017-04-26,2017-05-16
529,5740,4,2017-04-26,2017-05-16
1632,3180,4,2017-04-26,2017-05-16
536,4483,4,2017-04-26,2017-05-16
536,4719,4,2017-04-26,2017-05-16
4142,5740,4,2017-04-26,2017-05-16
536,1632,4,2017-04-26,2017-05-16
536,3275,4,2017-04-26,2017-05-16
3657,4036,4,2017-04-26,2017-05-16
4711,5740,4,2017-04-26,2017-05-16
536,2723,4,2017-04-26,2017-05-16
1632,5740,4,2017-04-26,2017-05-16
2723,3657,4,2017-04-26,2017-05-16
3180,4719,4,2017-04-26,2017-05-16
3657,4711,4,2017-04-26,2017-05-16
3275,3657,4,2017-04-26,2017-05-16
3180,3657,4,2017-04-26,2017-05-16
4142,4483,4,2017-04-26,2017-05-16
3657,4142,4,2017-04-26,2017-05-16
536,3657,4,2017-04-26,2017-05-16
2723,4483,4,2017-04-26,2017-05-16
4483,4711,4,2017-04-26,2017-05-16
4036,4719,4,2017-04-26,2017-05-16
1632,3657,4,2017-04-26,2017-05-16
529,4483,4,2017-04-26,2017-05-16
4036,4142,4,2017-04-26,2017-05-16
3180,4142,4,2017-04-26,2017-05-16
4036,4711,4,2017-04-26,2017-05-16
536,3180,4,2017-04-26,2017-05-16
3657,5740,4,2017-04-26,2017-05-16
1632,4483,4,2017-04-26,2017-05-16
3180,4711,4,2017-04-26,2017-05-16
3657,4719,4,2017-04-26,2017-05-16
4719,5740,4,2017-04-26,2017-05-16
4483,4719,4,2017-04-26,2017-05-16
2723,3180,4,2017-04-26,2017-05-16
1077,1401,5,2017-04-26,2017-05-17
9014,9100,5,2017-04-26,2017-05-18
9066,9100,5,2017-04-26,2017-05-18
9072,9083,5,2017-04-26,2017-05-19
6600,6802,4,2017-04-26,2017-05-19
9028,9072,5,2017-04-26,2017-05-19
9050,9095,5,2017-04-26,2017-05-19
9072,9095,5,2017-04-26,2017-05-19
9028,9095,5,2017-04-26,2017-05-19
9083,9095,5,2017-04-26,2017-05-19
9050,9072,5,2017-04-26,2017-05-19
5742,7636,4,2017-04-26,2017-05-20
5984,7666,4,2017-04-26,2017-05-20
572,7666,4,2017-04-26,2017-05-20
534,7666,4,2017-04-26,2017-05-20
9062,9090,4,2017-04-26,2017-05-20
9011,9062,4,2017-04-26,2017-05-20
572,5984,4,2017-04-26,2017-05-20
2732,5984,4,2017-04-26,2017-05-20
534,5984,4,2017-04-26,2017-05-20
9011,9090,4,2017-04-26,2017-05-20
1956,7636,4,2017-04-26,2017-05-20
572,2732,4,2017-04-26,2017-05-20
3297,7636,4,2017-04-26,2017-05-20
2732,7666,4,2017-04-26,2017-05-20
9055,9064,4,2017-04-26,2017-05-21
9013,9064,4,2017-04-26,2017-05-21
9013,9086,4,2017-04-26,2017-05-21
9064,9086,4,2017-04-26,2017-05-21
9013,9055,4,2017-04-26,2017-05-21
9055,9086,4,2017-04-26,2017-05-21
9015,9019,4,2017-04-26,2017-05-22
9009,9015,4,2017-04-26,2017-05-22
9009,9019,6,2017-04-26,2017-05-22
1729,3246,4,2017-04-26,2017-05-23
1913,5265,4,2017-04-26,2017-05-23
769,3246,4,2017-04-26,2017-05-23
1729,5265,4,2017-04-26,2017-05-23
1729,1913,4,2017-04-26,2017-05-23
769,5265,4,2017-04-26,2017-05-23
3246,5265,4,2017-04-26,2017-05-23
769,1913,4,2017-04-26,2017-05-23
2446,8213,5,2017-04-26,2017-05-24
1632,4142,5,2017-04-26,2017-05-24
577,1151,4,2017-04-26,2017-05-24
3275,4711,5,2017-04-26,2017-05-24
1632,2723,5,2017-04-26,2017-05-24
4142,4711,5,2017-04-26,2017-05-24
529,1632,5,2017-04-26,2017-05-24
2446,8245,5,2017-04-26,2017-05-24
529,4711,5,2017-04-26,2017-05-24
2723,4711,5,2017-04-26,2017-05-24
577,4893,4,2017-04-26,2017-05-24
1632,3275,5,2017-04-26,2017-05-24
1151,4893,4,2017-04-26,2017-05-24
1632,4719,5,2017-04-26,2017-05-24
2150,3275,4,2017-04-26,2017-05-25
2723,4719,6,2017-04-26,2017-05-25
529,4719,6,2017-04-26,2017-05-25
2150,4719,4,2017-04-26,2017-05-25
595,3275,4,2017-04-26,2017-05-25
2723,3275,6,2017-04-26,2017-05-25
4556,4719,4,2017-04-26,2017-05-25
3275,5942,4,2017-04-26,2017-05-25
529,2155,4,2017-04-26,2017-05-25
4142,4719,6,2017-04-26,2017-05-25
3275,4719,6,2017-04-26,2017-05-25
822,4719,4,2017-04-26,2017-05-25
4719,5942,4,2017-04-26,2017-05-25
2155,4719,4,2017-04-26,2017-05-25
822,3275,4,2017-04-26,2017-05-25
595,4719,4,2017-04-26,2017-05-25
4719,7640,4,2017-04-26,2017-05-25
3275,4142,6,2017-04-26,2017-05-25
822,2155,5,2017-04-26,2017-05-25
2155,5942,5,2017-04-26,2017-05-25
3275,4556,4,2017-04-26,2017-05-25
595,2155,5,2017-04-26,2017-05-25
3275,7640,4,2017-04-26,2017-05-25
529,3275,6,2017-04-26,2017-05-25
2155,7640,5,2017-04-26,2017-05-25
2155,4556,5,2017-04-26,2017-05-25
1055,2751,4,2017-04-26,2017-05-26
2751,7700,4,2017-04-26,2017-05-26
1189,5080,4,2017-04-26,2017-05-26
1189,7899,4,2017-04-26,2017-05-26
1335,8230,5,2017-04-26,2017-05-26
3180,4036,6,2017-04-26,2017-05-27
1484,8232,4,2017-04-26,2017-05-27
4862,8270,6,2017-04-26,2017-05-27
3180,5742,4,2017-04-26,2017-05-27
1956,3297,5,2017-04-26,2017-05-27
756,8270,6,2017-04-26,2017-05-27
1956,5742,5,2017-04-26,2017-05-27
393,439,4,2017-04-26,2017-05-27
439,6093,4,2017-04-26,2017-05-27
1956,5740,4,2017-04-26,2017-05-27
4036,5740,6,2017-04-26,2017-05-27
4384,8270,6,2017-04-26,2017-05-27
3297,5740,4,2017-04-26,2017-05-27
3297,5742,5,2017-04-26,2017-05-27
4384,4862,6,2017-04-26,2017-05-27
4862,8350,6,2017-04-26,2017-05-27
7508,8270,6,2017-04-26,2017-05-27
1956,3180,4,2017-04-26,2017-05-27
393,8232,4,2017-04-26,2017-05-27
4036,4483,6,2017-04-26,2017-05-27
4036,7661,4,2017-04-26,2017-05-27
3297,4036,4,2017-04-26,2017-05-27
756,4862,6,2017-04-26,2017-05-27
3180,5740,6,2017-04-26,2017-05-27
1956,4483,4,2017-04-26,2017-05-27
393,8202,4,2017-04-26,2017-05-27
4862,7508,6,2017-04-26,2017-05-27
1484,8202,4,2017-04-26,2017-05-27
4483,5740,6,2017-04-26,2017-05-27
4036,5742,4,2017-04-26,2017-05-27
