Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
10784,12862,5,2017-12-01,2017-12-29
2766,7668,4,2017-12-01,2017-12-29
12862,14059,5,2017-12-01,2017-12-29
1460,10784,5,2017-12-01,2017-12-29
12891,14055,5,2017-12-01,2017-12-29
1460,11282,5,2017-12-01,2017-12-29
12144,14059,5,2017-12-01,2017-12-29
1460,9157,5,2017-12-01,2017-12-29
11282,12144,5,2017-12-01,2017-12-29
10784,14059,5,2017-12-01,2017-12-29
9157,12163,5,2017-12-01,2017-12-29
8746,14055,5,2017-12-01,2017-12-29
11282,14059,5,2017-12-01,2017-12-29
9157,10784,5,2017-12-01,2017-12-29
8746,12891,5,2017-12-01,2017-12-29
11282,12862,5,2017-12-01,2017-12-29
9157,14059,5,2017-12-01,2017-12-29
5418,6047,4,2017-12-01,2017-12-31
1728,5490,4,2017-12-02,2017-12-16
2548,13329,4,2017-12-02,2017-12-16
2951,10274,4,2017-12-02,2017-12-16
7611,8763,4,2017-12-02,2017-12-16
6043,7194,4,2017-12-02,2017-12-16
3054,5490,4,2017-12-02,2017-12-16
2951,5325,4,2017-12-02,2017-12-16
2902,6050,4,2017-12-02,2017-12-16
5325,9265,4,2017-12-02,2017-12-16
3054,10116,4,2017-12-02,2017-12-16
3054,5325,4,2017-12-02,2017-12-16
2951,3054,4,2017-12-02,2017-12-16
6050,11911,4,2017-12-02,2017-12-16
2548,12552,4,2017-12-02,2017-12-16
3923,5490,4,2017-12-02,2017-12-16
1728,3923,4,2017-12-02,2017-12-16
3923,10274,4,2017-12-02,2017-12-16
2875,6050,4,2017-12-02,2017-12-16
1728,10116,4,2017-12-02,2017-12-16
5490,9265,4,2017-12-02,2017-12-16
1728,5325,4,2017-12-02,2017-12-16
9265,10116,4,2017-12-02,2017-12-16
8763,13329,4,2017-12-02,2017-12-16
2875,6823,4,2017-12-02,2017-12-16
3923,10116,4,2017-12-02,2017-12-16
2548,11562,4,2017-12-02,2017-12-16
3923,5325,4,2017-12-02,2017-12-16
8763,12552,4,2017-12-02,2017-12-16
2875,7112,4,2017-12-02,2017-12-16
6633,7194,4,2017-12-02,2017-12-16
2875,2902,4,2017-12-02,2017-12-16
2875,11911,4,2017-12-02,2017-12-16
2951,10116,4,2017-12-02,2017-12-16
2951,9265,4,2017-12-02,2017-12-16
8763,11562,4,2017-12-02,2017-12-16
9265,10274,4,2017-12-02,2017-12-16
1728,10274,4,2017-12-02,2017-12-16
6050,7112,4,2017-12-02,2017-12-16
3923,9265,4,2017-12-02,2017-12-16
2548,7611,4,2017-12-02,2017-12-16
1728,2951,4,2017-12-02,2017-12-16
6050,8778,4,2017-12-02,2017-12-16
3054,3923,4,2017-12-02,2017-12-16
7194,7611,4,2017-12-02,2017-12-16
7194,13329,4,2017-12-02,2017-12-16
2875,8778,4,2017-12-02,2017-12-16
2951,5490,4,2017-12-02,2017-12-16
3054,10274,4,2017-12-02,2017-12-16
7194,11562,4,2017-12-02,2017-12-16
3246,8238,4,2017-12-02,2017-12-17
4744,10248,4,2017-12-02,2017-12-17
356,3679,4,2017-12-02,2017-12-17
3251,4409,4,2017-12-02,2017-12-17
978,4744,4,2017-12-02,2017-12-17
356,4744,4,2017-12-02,2017-12-17
3246,4409,4,2017-12-02,2017-12-17
4409,8238,4,2017-12-02,2017-12-17
3246,8088,4,2017-12-02,2017-12-17
4744,8446,4,2017-12-02,2017-12-17
3251,8238,4,2017-12-02,2017-12-17
3679,4744,4,2017-12-02,2017-12-17
8088,8238,4,2017-12-02,2017-12-17
3679,8446,4,2017-12-02,2017-12-17
183,3679,4,2017-12-02,2017-12-17
3679,10248,4,2017-12-02,2017-12-17
978,3679,4,2017-12-02,2017-12-17
4409,8088,4,2017-12-02,2017-12-17
183,4744,4,2017-12-02,2017-12-17
2902,6823,5,2017-12-02,2017-12-18
2902,7112,5,2017-12-02,2017-12-18
6823,11911,5,2017-12-02,2017-12-18
7112,11911,5,2017-12-02,2017-12-18
2902,8778,5,2017-12-02,2017-12-18
6823,7112,5,2017-12-02,2017-12-18
7112,8778,5,2017-12-02,2017-12-18
8778,11911,5,2017-12-02,2017-12-18
6823,8778,5,2017-12-02,2017-12-18
8358,11192,4,2017-12-02,2017-12-28
1739,13565,4,2017-12-02,2017-12-28
4391,8358,4,2017-12-02,2017-12-28
10116,10274,5,2017-12-02,2017-12-28
7194,12552,5,2017-12-02,2017-12-28
11192,12299,4,2017-12-02,2017-12-28
1739,12299,4,2017-12-02,2017-12-28
11192,13565,4,2017-12-02,2017-12-28
9480,12299,4,2017-12-02,2017-12-28
8358,9480,4,2017-12-02,2017-12-28
5490,10116,5,2017-12-02,2017-12-28
4391,13565,4,2017-12-02,2017-12-28
1739,8358,4,2017-12-02,2017-12-28
5490,10274,5,2017-12-02,2017-12-28
5325,5490,5,2017-12-02,2017-12-28
9480,13565,4,2017-12-02,2017-12-28
4391,12299,4,2017-12-02,2017-12-28
5325,10116,5,2017-12-02,2017-12-28
5325,10274,5,2017-12-02,2017-12-28
2902,11911,6,2017-12-02,2017-12-28
779,13163,4,2017-12-02,2017-12-29
779,2350,4,2017-12-02,2017-12-29
4786,7019,4,2017-12-02,2017-12-29
8556,10963,4,2017-12-02,2017-12-29
2203,5345,4,2017-12-02,2017-12-29
2844,11089,4,2017-12-02,2017-12-29
8551,8642,4,2017-12-02,2017-12-29
3251,8088,5,2017-12-02,2017-12-29
779,8556,4,2017-12-02,2017-12-29
9070,9128,4,2017-12-02,2017-12-29
1200,10653,4,2017-12-02,2017-12-29
2092,10963,4,2017-12-02,2017-12-29
10653,11089,4,2017-12-02,2017-12-29
4786,9070,4,2017-12-02,2017-12-29
1200,10595,4,2017-12-02,2017-12-29
1200,2844,4,2017-12-02,2017-12-29
2826,10595,4,2017-12-02,2017-12-29
4786,9128,4,2017-12-02,2017-12-29
3235,10653,4,2017-12-02,2017-12-29
2826,10653,4,2017-12-02,2017-12-29
10963,13163,4,2017-12-02,2017-12-29
2350,10963,4,2017-12-02,2017-12-29
10595,13637,4,2017-12-02,2017-12-29
7019,10262,4,2017-12-02,2017-12-29
9128,10262,4,2017-12-02,2017-12-29
10653,13637,4,2017-12-02,2017-12-29
779,2092,4,2017-12-02,2017-12-29
4786,10262,4,2017-12-02,2017-12-29
2844,3235,4,2017-12-02,2017-12-29
9070,10262,4,2017-12-02,2017-12-29
2951,3923,5,2017-12-02,2017-12-29
7019,9128,4,2017-12-02,2017-12-29
2844,13637,4,2017-12-02,2017-12-29
3235,10595,4,2017-12-02,2017-12-29
10595,11089,4,2017-12-02,2017-12-29
8196,13950,4,2017-12-02,2017-12-31
11676,13950,4,2017-12-02,2017-12-31
5516,11676,4,2017-12-02,2017-12-31
2548,6633,5,2017-12-02,2017-12-31
8590,11676,4,2017-12-02,2017-12-31
3865,8196,4,2017-12-02,2017-12-31
2548,6043,5,2017-12-02,2017-12-31
7643,8196,4,2017-12-02,2017-12-31
7643,11676,4,2017-12-02,2017-12-31
3865,11676,4,2017-12-02,2017-12-31
8196,8590,4,2017-12-02,2017-12-31
3054,9265,5,2017-12-02,2017-12-31
1728,9265,5,2017-12-02,2017-12-31
6043,8763,5,2017-12-02,2017-12-31
1728,3054,5,2017-12-02,2017-12-31
5516,8196,4,2017-12-02,2017-12-31
6633,8763,5,2017-12-02,2017-12-31
5919,11099,4,2017-12-05,2017-12-28
2467,8106,4,2017-12-05,2017-12-28
2467,3907,4,2017-12-05,2017-12-28
2467,5919,4,2017-12-05,2017-12-28
3907,11099,4,2017-12-05,2017-12-28
1779,5919,4,2017-12-05,2017-12-28
1779,3907,4,2017-12-05,2017-12-28
5919,8106,4,2017-12-05,2017-12-28
1057,3907,4,2017-12-05,2017-12-28
1057,5919,4,2017-12-05,2017-12-28
1779,8106,4,2017-12-05,2017-12-28
8106,11099,4,2017-12-05,2017-12-28
1057,8106,4,2017-12-05,2017-12-28
3907,5919,4,2017-12-05,2017-12-28
512,4899,4,2017-12-05,2017-12-29
512,13194,4,2017-12-05,2017-12-29
5278,6056,4,2017-12-05,2017-12-29
5278,13194,4,2017-12-05,2017-12-29
2485,6056,4,2017-12-05,2017-12-29
4899,6056,4,2017-12-05,2017-12-29
2485,5278,4,2017-12-05,2017-12-29
512,2485,4,2017-12-05,2017-12-29
512,5278,4,2017-12-05,2017-12-29
4899,5278,4,2017-12-05,2017-12-29
6056,13194,4,2017-12-05,2017-12-29
5487,13232,4,2017-12-05,2017-12-31
5487,13620,4,2017-12-05,2017-12-31
14661,14673,4,2017-12-06,2017-12-28
14601,14684,4,2017-12-06,2017-12-28
14601,14661,4,2017-12-06,2017-12-28
14669,14681,4,2017-12-06,2017-12-28
14646,14657,4,2017-12-06,2017-12-28
14657,14661,4,2017-12-06,2017-12-28
14661,14681,4,2017-12-06,2017-12-28
14631,14673,4,2017-12-06,2017-12-28
14601,14631,4,2017-12-06,2017-12-28
14657,14681,4,2017-12-06,2017-12-28
14646,14661,4,2017-12-06,2017-12-28
14631,14684,4,2017-12-06,2017-12-28
14631,14646,4,2017-12-06,2017-12-28
14644,14646,4,2017-12-06,2017-12-28
14631,14657,4,2017-12-06,2017-12-28
14601,14646,4,2017-12-06,2017-12-28
14673,14684,4,2017-12-06,2017-12-28
14601,14681,4,2017-12-06,2017-12-28
14669,14673,4,2017-12-06,2017-12-28
14631,14681,4,2017-12-06,2017-12-28
14644,14681,4,2017-12-06,2017-12-28
14673,14681,4,2017-12-06,2017-12-28
14601,14673,4,2017-12-06,2017-12-28
14646,14681,4,2017-12-06,2017-12-28
14601,14657,4,2017-12-06,2017-12-28
14646,14669,4,2017-12-06,2017-12-28
14631,14661,4,2017-12-06,2017-12-28
14601,14644,4,2017-12-06,2017-12-28
14644,14684,4,2017-12-06,2017-12-28
14646,14673,4,2017-12-06,2017-12-28
14644,14661,4,2017-12-06,2017-12-28
14601,14669,4,2017-12-06,2017-12-28
14661,14669,4,2017-12-06,2017-12-28
14657,14673,4,2017-12-06,2017-12-28
14681,14684,4,2017-12-06,2017-12-28
14631,14669,4,2017-12-06,2017-12-28
14661,14684,4,2017-12-06,2017-12-28
14657,14684,4,2017-12-06,2017-12-28
14644,14657,4,2017-12-06,2017-12-28
14669,14684,4,2017-12-06,2017-12-28
14644,14673,4,2017-12-06,2017-12-28
14631,14644,4,2017-12-06,2017-12-28
14646,14684,4,2017-12-06,2017-12-28
14644,14669,4,2017-12-06,2017-12-28
14657,14669,4,2017-12-06,2017-12-28
14614,14692,4,2017-12-06,2017-12-29
14614,14693,4,2017-12-06,2017-12-29
14692,14693,4,2017-12-06,2017-12-29
14662,14665,4,2017-12-06,2017-12-29
14642,14680,4,2017-12-06,2017-12-31
14636,14680,4,2017-12-06,2017-12-31
14626,14636,4,2017-12-06,2017-12-31
14629,14691,4,2017-12-06,2017-12-31
14629,14659,4,2017-12-06,2017-12-31
14636,14650,4,2017-12-06,2017-12-31
14639,14690,4,2017-12-06,2017-12-31
14636,14642,4,2017-12-06,2017-12-31
14659,14690,4,2017-12-06,2017-12-31
14626,14639,4,2017-12-06,2017-12-31
14659,14691,4,2017-12-06,2017-12-31
14680,14691,4,2017-12-06,2017-12-31
14626,14651,4,2017-12-06,2017-12-31
14629,14690,4,2017-12-06,2017-12-31
14626,14650,4,2017-12-06,2017-12-31
14636,14690,4,2017-12-06,2017-12-31
14642,14651,4,2017-12-06,2017-12-31
14636,14651,4,2017-12-06,2017-12-31
14639,14691,4,2017-12-06,2017-12-31
14642,14650,4,2017-12-06,2017-12-31
14626,14629,4,2017-12-06,2017-12-31
14629,14642,4,2017-12-06,2017-12-31
14629,14680,4,2017-12-06,2017-12-31
14651,14691,4,2017-12-06,2017-12-31
14639,14650,4,2017-12-06,2017-12-31
14642,14659,4,2017-12-06,2017-12-31
14629,14651,4,2017-12-06,2017-12-31
14636,14691,4,2017-12-06,2017-12-31
14680,14690,4,2017-12-06,2017-12-31
14639,14651,4,2017-12-06,2017-12-31
14626,14691,4,2017-12-06,2017-12-31
14629,14650,4,2017-12-06,2017-12-31
14650,14680,4,2017-12-06,2017-12-31
14639,14659,4,2017-12-06,2017-12-31
14642,14690,4,2017-12-06,2017-12-31
14690,14691,4,2017-12-06,2017-12-31
14639,14680,4,2017-12-06,2017-12-31
14659,14680,4,2017-12-06,2017-12-31
14636,14639,4,2017-12-06,2017-12-31
14639,14642,4,2017-12-06,2017-12-31
14650,14691,4,2017-12-06,2017-12-31
14629,14639,4,2017-12-06,2017-12-31
14626,14690,4,2017-12-06,2017-12-31
14651,14659,4,2017-12-06,2017-12-31
14629,14636,4,2017-12-06,2017-12-31
14650,14651,4,2017-12-06,2017-12-31
14650,14659,4,2017-12-06,2017-12-31
14626,14680,4,2017-12-06,2017-12-31
14642,14691,4,2017-12-06,2017-12-31
14651,14690,4,2017-12-06,2017-12-31
14626,14659,4,2017-12-06,2017-12-31
14651,14680,4,2017-12-06,2017-12-31
14636,14659,4,2017-12-06,2017-12-31
14626,14642,4,2017-12-06,2017-12-31
14650,14690,4,2017-12-06,2017-12-31
14701,14727,4,2017-12-07,2017-12-16
14703,14747,4,2017-12-07,2017-12-16
14725,14763,4,2017-12-07,2017-12-16
14727,14779,4,2017-12-07,2017-12-16
14752,14778,4,2017-12-07,2017-12-16
14759,14795,4,2017-12-07,2017-12-16
14769,14779,4,2017-12-07,2017-12-16
14718,14757,4,2017-12-07,2017-12-16
14731,14769,4,2017-12-07,2017-12-16
14756,14786,4,2017-12-07,2017-12-16
14750,14763,4,2017-12-07,2017-12-16
14751,14761,4,2017-12-07,2017-12-16
14770,14778,4,2017-12-07,2017-12-16
14776,14795,4,2017-12-07,2017-12-16
14705,14739,4,2017-12-07,2017-12-16
14705,14780,4,2017-12-07,2017-12-16
14756,14761,4,2017-12-07,2017-12-16
14770,14795,4,2017-12-07,2017-12-16
14761,14778,4,2017-12-07,2017-12-16
14763,14795,4,2017-12-07,2017-12-16
14778,14782,4,2017-12-07,2017-12-16
14763,14770,4,2017-12-07,2017-12-16
14770,14787,4,2017-12-07,2017-12-16
14793,14796,4,2017-12-07,2017-12-16
14705,14759,4,2017-12-07,2017-12-16
14741,14759,4,2017-12-07,2017-12-16
14705,14747,4,2017-12-07,2017-12-16
14716,14780,4,2017-12-07,2017-12-16
14728,14787,4,2017-12-07,2017-12-16
14702,14795,4,2017-12-07,2017-12-16
14751,14770,4,2017-12-07,2017-12-16
14725,14787,4,2017-12-07,2017-12-16
14739,14780,4,2017-12-07,2017-12-16
14702,14747,4,2017-12-07,2017-12-16
14752,14793,4,2017-12-07,2017-12-16
14787,14796,4,2017-12-07,2017-12-16
14702,14770,4,2017-12-07,2017-12-16
14705,14761,4,2017-12-07,2017-12-16
14747,14780,4,2017-12-07,2017-12-16
14702,14750,4,2017-12-07,2017-12-16
14761,14793,4,2017-12-07,2017-12-16
14701,14761,4,2017-12-07,2017-12-16
14757,14786,4,2017-12-07,2017-12-16
14739,14787,4,2017-12-07,2017-12-16
14786,14793,4,2017-12-07,2017-12-16
14757,14793,4,2017-12-07,2017-12-16
14701,14754,4,2017-12-07,2017-12-16
14705,14782,4,2017-12-07,2017-12-16
14716,14752,4,2017-12-07,2017-12-16
14747,14776,4,2017-12-07,2017-12-16
14751,14786,4,2017-12-07,2017-12-16
14756,14780,4,2017-12-07,2017-12-16
14705,14756,4,2017-12-07,2017-12-16
14725,14759,4,2017-12-07,2017-12-16
14727,14770,4,2017-12-07,2017-12-16
14751,14782,4,2017-12-07,2017-12-16
14703,14757,4,2017-12-07,2017-12-16
14705,14714,4,2017-12-07,2017-12-16
14725,14752,4,2017-12-07,2017-12-16
14757,14763,4,2017-12-07,2017-12-16
14763,14786,4,2017-12-07,2017-12-16
14716,14795,4,2017-12-07,2017-12-16
14725,14779,4,2017-12-07,2017-12-16
14754,14756,4,2017-12-07,2017-12-16
14747,14763,4,2017-12-07,2017-12-16
14759,14778,4,2017-12-07,2017-12-16
14776,14779,4,2017-12-07,2017-12-16
14718,14739,4,2017-12-07,2017-12-16
14754,14782,4,2017-12-07,2017-12-16
14705,14763,4,2017-12-07,2017-12-16
14728,14761,4,2017-12-07,2017-12-16
14731,14757,4,2017-12-07,2017-12-16
14750,14787,4,2017-12-07,2017-12-16
14756,14757,4,2017-12-07,2017-12-16
14701,14763,4,2017-12-07,2017-12-16
14727,14763,4,2017-12-07,2017-12-16
14761,14779,4,2017-12-07,2017-12-16
14776,14787,4,2017-12-07,2017-12-16
14703,14752,4,2017-12-07,2017-12-16
14725,14731,4,2017-12-07,2017-12-16
14727,14776,4,2017-12-07,2017-12-16
14744,14756,4,2017-12-07,2017-12-16
14750,14769,4,2017-12-07,2017-12-16
14752,14761,4,2017-12-07,2017-12-16
14754,14769,4,2017-12-07,2017-12-16
14754,14779,4,2017-12-07,2017-12-16
