Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
2656,6478,4,2017-06-26,2017-10-08
486,6030,8,2017-06-26,2017-10-08
2656,8658,4,2017-06-26,2017-10-08
3090,7747,8,2017-06-26,2017-10-08
8658,9598,4,2017-06-26,2017-10-08
2586,6478,4,2017-06-26,2017-10-08
6030,6289,5,2017-06-26,2017-10-08
739,9826,4,2017-06-26,2017-10-12
7367,9826,4,2017-06-26,2017-10-12
3021,7747,9,2017-06-26,2017-10-15
5533,9522,6,2017-06-26,2017-10-15
3021,5533,6,2017-06-26,2017-10-15
258,8882,5,2017-06-26,2017-10-17
2065,8584,6,2017-06-26,2017-10-17
479,8584,8,2017-06-26,2017-10-17
4718,8174,5,2017-06-26,2017-10-20
290,8557,4,2017-06-26,2017-10-23
3078,5260,4,2017-06-26,2017-10-28
8546,9935,4,2017-06-26,2017-10-30
3837,5081,6,2017-06-26,2017-11-06
2065,8006,6,2017-06-26,2017-11-06
7747,9522,11,2017-06-26,2017-11-15
5628,10359,4,2017-06-26,2017-11-16
2776,3912,4,2017-06-26,2017-11-16
917,6519,6,2017-06-26,2017-11-16
1260,10395,5,2017-06-26,2017-11-20
6478,9598,7,2017-06-26,2017-11-22
258,8679,6,2017-06-26,2017-11-23
2910,7064,7,2017-06-26,2017-11-23
2684,9356,5,2017-06-26,2017-11-24
1769,5007,7,2017-06-26,2017-11-27
2065,8036,5,2017-06-26,2017-12-02
1266,6652,4,2017-06-26,2017-12-19
4253,9026,4,2017-06-27,2017-07-20
2857,9111,4,2017-06-27,2017-07-20
4253,10530,4,2017-06-27,2017-07-20
17,3573,4,2017-06-27,2017-07-20
2378,9026,4,2017-06-27,2017-07-20
4253,10334,4,2017-06-27,2017-07-20
2857,4253,4,2017-06-27,2017-07-20
17,2262,4,2017-06-27,2017-07-20
2033,9111,4,2017-06-27,2017-07-20
17,9111,4,2017-06-27,2017-07-20
2033,3573,4,2017-06-27,2017-07-20
2378,10334,4,2017-06-27,2017-07-20
10334,10530,4,2017-06-27,2017-07-20
2857,3573,4,2017-06-27,2017-07-20
17,10334,4,2017-06-27,2017-07-20
2033,2262,4,2017-06-27,2017-07-20
17,9026,4,2017-06-27,2017-07-20
9026,10530,4,2017-06-27,2017-07-20
2378,2857,4,2017-06-27,2017-07-20
2033,10530,4,2017-06-27,2017-07-20
2262,2857,4,2017-06-27,2017-07-20
2378,10530,4,2017-06-27,2017-07-20
2857,10530,4,2017-06-27,2017-07-20
3573,9026,4,2017-06-27,2017-07-20
2262,9026,4,2017-06-27,2017-07-20
3573,10530,4,2017-06-27,2017-07-20
9026,9111,4,2017-06-27,2017-07-20
17,4253,4,2017-06-27,2017-07-20
9111,10334,4,2017-06-27,2017-07-20
2262,10530,4,2017-06-27,2017-07-20
17,2378,4,2017-06-27,2017-07-20
17,10530,4,2017-06-27,2017-07-20
9111,10530,4,2017-06-27,2017-07-20
17,2033,4,2017-06-27,2017-07-20
1548,9744,4,2017-06-27,2017-07-21
366,1548,4,2017-06-27,2017-07-21
9410,9709,4,2017-06-27,2017-07-21
8998,9709,4,2017-06-27,2017-07-21
1548,10409,4,2017-06-27,2017-07-21
366,10409,4,2017-06-27,2017-07-21
1548,3409,4,2017-06-27,2017-07-21
662,8998,4,2017-06-27,2017-07-21
6256,9709,4,2017-06-27,2017-07-21
6256,8998,4,2017-06-27,2017-07-21
3409,10409,4,2017-06-27,2017-07-21
662,9410,4,2017-06-27,2017-07-21
7656,8998,4,2017-06-27,2017-07-21
9744,10409,4,2017-06-27,2017-07-21
662,9709,4,2017-06-27,2017-07-21
6256,9410,4,2017-06-27,2017-07-21
7656,9410,4,2017-06-27,2017-07-21
3937,7616,4,2017-06-27,2017-07-22
3937,8520,4,2017-06-27,2017-07-22
7616,8520,4,2017-06-27,2017-07-22
585,9231,4,2017-06-27,2017-07-22
585,3937,4,2017-06-27,2017-07-22
585,8520,4,2017-06-27,2017-07-22
8520,9231,4,2017-06-27,2017-07-22
7616,9231,4,2017-06-27,2017-07-22
3937,9231,4,2017-06-27,2017-07-22
585,7616,4,2017-06-27,2017-07-22
1490,8867,6,2017-06-27,2017-07-23
4641,8867,6,2017-06-27,2017-07-23
1490,4641,6,2017-06-27,2017-07-23
8834,10449,4,2017-06-27,2017-07-24
7381,8834,4,2017-06-27,2017-07-24
953,8834,4,2017-06-27,2017-07-24
896,8834,4,2017-06-27,2017-07-24
9231,10409,4,2017-06-27,2017-07-31
3409,9744,5,2017-06-27,2017-08-01
366,9744,6,2017-06-27,2017-08-08
8517,10329,4,2017-06-27,2017-08-08
7656,9709,6,2017-06-27,2017-08-10
7433,10523,4,2017-06-27,2017-08-14
2262,10334,5,2017-06-27,2017-08-15
8039,9581,4,2017-06-27,2017-08-17
3896,9581,4,2017-06-27,2017-08-17
4716,8039,4,2017-06-27,2017-08-17
8845,9581,4,2017-06-27,2017-08-17
708,9581,4,2017-06-27,2017-08-17
708,3896,4,2017-06-27,2017-08-17
5375,9581,4,2017-06-27,2017-08-17
8873,9581,4,2017-06-27,2017-08-17
708,8845,4,2017-06-27,2017-08-17
4716,8845,4,2017-06-27,2017-08-17
708,5375,4,2017-06-27,2017-08-17
4716,8873,4,2017-06-27,2017-08-17
708,8873,4,2017-06-27,2017-08-17
708,4716,4,2017-06-27,2017-08-17
4716,9581,4,2017-06-27,2017-08-17
896,7381,5,2017-06-27,2017-08-18
896,953,5,2017-06-27,2017-08-18
10261,10349,4,2017-06-27,2017-08-18
5796,10449,5,2017-06-27,2017-08-18
5796,7381,5,2017-06-27,2017-08-18
953,5796,5,2017-06-27,2017-08-18
6707,10261,4,2017-06-27,2017-08-18
896,10449,5,2017-06-27,2017-08-18
953,10449,6,2017-06-27,2017-08-19
7381,10449,6,2017-06-27,2017-08-19
9259,10523,5,2017-06-27,2017-08-25
8964,10523,5,2017-06-27,2017-08-25
5015,10442,4,2017-06-27,2017-08-26
8039,8845,5,2017-06-27,2017-09-04
3896,8845,5,2017-06-27,2017-09-04
5375,8873,5,2017-06-27,2017-09-04
3896,8873,5,2017-06-27,2017-09-04
5375,8039,5,2017-06-27,2017-09-04
8039,8873,5,2017-06-27,2017-09-04
3067,10371,4,2017-06-27,2017-09-08
3067,4552,5,2017-06-27,2017-09-08
4152,10482,4,2017-06-27,2017-09-11
6380,10482,4,2017-06-27,2017-09-11
4152,6380,4,2017-06-27,2017-09-11
3164,3896,4,2017-06-27,2017-09-15
2926,10676,4,2017-06-27,2017-09-15
7220,10676,4,2017-06-27,2017-09-15
1641,7914,4,2017-06-27,2017-09-15
7914,10676,4,2017-06-27,2017-09-15
7914,10313,4,2017-06-27,2017-09-15
8988,9712,6,2017-06-27,2017-09-15
8981,9712,5,2017-06-27,2017-09-15
3896,8039,6,2017-06-27,2017-09-15
10313,10676,4,2017-06-27,2017-09-15
5253,10676,4,2017-06-27,2017-09-15
3164,8039,4,2017-06-27,2017-09-15
1641,10676,4,2017-06-27,2017-09-15
5375,8845,6,2017-06-27,2017-09-18
5796,8834,5,2017-06-27,2017-09-18
6003,10667,4,2017-06-27,2017-09-19
1265,10667,4,2017-06-27,2017-09-19
1265,6003,4,2017-06-27,2017-09-19
8280,8873,4,2017-06-27,2017-09-21
1392,2683,4,2017-06-27,2017-09-21
968,8873,4,2017-06-27,2017-09-21
2279,8524,4,2017-06-27,2017-09-24
5253,7914,5,2017-06-27,2017-09-25
7220,7914,5,2017-06-27,2017-09-25
2511,9272,4,2017-06-27,2017-09-25
139,1303,5,2017-06-27,2017-09-28
7198,9246,4,2017-06-27,2017-10-16
638,10554,5,2017-06-27,2017-10-20
638,3883,5,2017-06-27,2017-10-20
1211,3896,5,2017-06-27,2017-10-20
3883,10554,5,2017-06-27,2017-10-20
968,8524,4,2017-06-27,2017-10-23
920,9466,4,2017-06-27,2017-11-06
7754,8894,4,2017-06-27,2017-11-06
6003,8167,4,2017-06-27,2017-11-19
3067,6089,6,2017-06-27,2017-11-20
17,2857,7,2017-06-27,2017-11-21
2033,4253,6,2017-06-27,2017-11-22
9959,10481,4,2017-06-27,2017-11-22
3410,10454,4,2017-06-27,2017-11-23
3573,10334,7,2017-06-27,2017-11-23
3883,8964,4,2017-06-27,2017-12-12
9410,10685,5,2017-06-27,2017-12-17
2926,7914,8,2017-06-27,2017-12-31
1070,11175,4,2017-06-28,2017-07-11
1070,11158,4,2017-06-28,2017-07-11
1070,11180,4,2017-06-28,2017-07-11
1070,11136,4,2017-06-28,2017-07-11
1070,11183,4,2017-06-28,2017-07-11
3875,11156,4,2017-06-28,2017-07-11
1070,3875,4,2017-06-28,2017-07-11
3817,11194,4,2017-06-28,2017-07-15
4677,11148,4,2017-06-28,2017-07-15
4677,11194,4,2017-06-28,2017-07-15
3817,10794,4,2017-06-28,2017-07-15
3817,4677,4,2017-06-28,2017-07-15
4677,10794,4,2017-06-28,2017-07-15
4677,11120,4,2017-06-28,2017-07-15
10794,11194,4,2017-06-28,2017-07-15
3817,11148,4,2017-06-28,2017-07-15
3817,11120,4,2017-06-28,2017-07-15
10794,11148,4,2017-06-28,2017-07-15
10794,11120,4,2017-06-28,2017-07-15
5071,7934,4,2017-06-28,2017-07-18
3784,5071,4,2017-06-28,2017-07-18
3784,7979,4,2017-06-28,2017-07-18
5071,7979,4,2017-06-28,2017-07-18
3784,7934,4,2017-06-28,2017-07-18
3784,10994,4,2017-06-28,2017-07-18
7979,10994,4,2017-06-28,2017-07-18
7934,10994,4,2017-06-28,2017-07-18
5071,10994,4,2017-06-28,2017-07-18
2856,11137,4,2017-06-28,2017-07-19
2856,11111,4,2017-06-28,2017-07-19
7515,11176,4,2017-06-28,2017-07-19
2856,7515,4,2017-06-28,2017-07-19
7515,11137,4,2017-06-28,2017-07-19
2856,11176,4,2017-06-28,2017-07-19
7515,11198,4,2017-06-28,2017-07-19
7515,11143,4,2017-06-28,2017-07-19
7515,11101,4,2017-06-28,2017-07-19
2856,11198,4,2017-06-28,2017-07-19
7515,11111,4,2017-06-28,2017-07-19
6529,9977,4,2017-06-28,2017-07-23
8714,10535,4,2017-06-28,2017-07-23
9757,10267,4,2017-06-28,2017-07-23
10271,10697,4,2017-06-28,2017-07-23
4293,10644,4,2017-06-28,2017-07-23
1321,10535,4,2017-06-28,2017-07-23
1475,9777,4,2017-06-28,2017-07-23
9057,10536,4,2017-06-28,2017-07-23
1321,1475,4,2017-06-28,2017-07-23
1475,9758,4,2017-06-28,2017-07-23
1321,10253,4,2017-06-28,2017-07-23
3243,10548,4,2017-06-28,2017-07-23
4092,10576,4,2017-06-28,2017-07-23
1321,10536,4,2017-06-28,2017-07-23
9977,10267,4,2017-06-28,2017-07-23
10267,10536,4,2017-06-28,2017-07-23
1321,3243,4,2017-06-28,2017-07-23
1342,10548,4,2017-06-28,2017-07-23
3243,10576,4,2017-06-28,2017-07-23
3112,10548,4,2017-06-28,2017-07-23
10253,10541,4,2017-06-28,2017-07-23
9057,10541,4,2017-06-28,2017-07-23
10535,10644,4,2017-06-28,2017-07-23
4293,10267,4,2017-06-28,2017-07-23
6180,10541,4,2017-06-28,2017-07-23
1321,8714,4,2017-06-28,2017-07-23
6529,10271,4,2017-06-28,2017-07-23
10536,10616,4,2017-06-28,2017-07-23
10536,10644,4,2017-06-28,2017-07-23
6180,8017,4,2017-06-28,2017-07-23
10541,10697,4,2017-06-28,2017-07-23
6529,10661,4,2017-06-28,2017-07-23
3243,9757,4,2017-06-28,2017-07-23
9758,10644,4,2017-06-28,2017-07-23
1321,4293,4,2017-06-28,2017-07-23
1342,9757,4,2017-06-28,2017-07-23
10271,10541,4,2017-06-28,2017-07-23
6529,10535,4,2017-06-28,2017-07-23
1342,9758,4,2017-06-28,2017-07-23
9057,9757,4,2017-06-28,2017-07-23
1321,9758,4,2017-06-28,2017-07-23
1475,10661,4,2017-06-28,2017-07-23
8714,9777,4,2017-06-28,2017-07-23
10253,10644,4,2017-06-28,2017-07-23
4293,10541,4,2017-06-28,2017-07-23
9757,10616,4,2017-06-28,2017-07-23
10541,10661,4,2017-06-28,2017-07-23
4293,10697,4,2017-06-28,2017-07-23
8714,10576,4,2017-06-28,2017-07-23
6447,10535,4,2017-06-28,2017-07-23
9057,9758,4,2017-06-28,2017-07-23
1342,10541,4,2017-06-28,2017-07-23
8714,10253,4,2017-06-28,2017-07-23
9057,9977,4,2017-06-28,2017-07-23
6447,10253,4,2017-06-28,2017-07-23
10271,10535,4,2017-06-28,2017-07-23
1321,10576,4,2017-06-28,2017-07-23
6447,9758,4,2017-06-28,2017-07-23
10576,10661,4,2017-06-28,2017-07-23
8017,9758,4,2017-06-28,2017-07-23
1475,3243,4,2017-06-28,2017-07-23
9057,10661,4,2017-06-28,2017-07-23
9977,10541,4,2017-06-28,2017-07-23
4293,6529,4,2017-06-28,2017-07-23
1475,6180,4,2017-06-28,2017-07-23
4092,10536,4,2017-06-28,2017-07-23
8017,10253,4,2017-06-28,2017-07-23
8714,10267,4,2017-06-28,2017-07-23
3243,10644,4,2017-06-28,2017-07-23
4092,9057,4,2017-06-28,2017-07-23
8017,9757,4,2017-06-28,2017-07-23
1321,10541,4,2017-06-28,2017-07-23
4293,10576,4,2017-06-28,2017-07-23
1342,9977,4,2017-06-28,2017-07-23
1342,8017,4,2017-06-28,2017-07-23
6529,10536,4,2017-06-28,2017-07-23
9977,10271,4,2017-06-28,2017-07-23
1342,10697,4,2017-06-28,2017-07-23
4092,10253,4,2017-06-28,2017-07-23
10271,10616,4,2017-06-28,2017-07-23
1321,4092,4,2017-06-28,2017-07-23
9777,10271,4,2017-06-28,2017-07-23
6529,9757,4,2017-06-28,2017-07-23
4092,10661,4,2017-06-28,2017-07-23
1321,6529,4,2017-06-28,2017-07-23
1475,10253,4,2017-06-28,2017-07-23
1321,9757,4,2017-06-28,2017-07-23
6447,10548,4,2017-06-28,2017-07-23
6529,9758,4,2017-06-28,2017-07-23
6529,9777,4,2017-06-28,2017-07-23
9777,10267,4,2017-06-28,2017-07-23
10271,10576,4,2017-06-28,2017-07-23
8714,10548,4,2017-06-28,2017-07-23
10548,10661,4,2017-06-28,2017-07-23
4092,8017,4,2017-06-28,2017-07-23
1342,10616,4,2017-06-28,2017-07-23
4092,10541,4,2017-06-28,2017-07-23
1342,10536,4,2017-06-28,2017-07-23
3243,8714,4,2017-06-28,2017-07-23
9758,10697,4,2017-06-28,2017-07-23
1475,10697,4,2017-06-28,2017-07-23
4092,10644,4,2017-06-28,2017-07-23
9777,10644,4,2017-06-28,2017-07-23
1475,10535,4,2017-06-28,2017-07-23
9757,10253,4,2017-06-28,2017-07-23
9757,10271,4,2017-06-28,2017-07-23
1342,10535,4,2017-06-28,2017-07-23
8017,10548,4,2017-06-28,2017-07-23
4293,8017,4,2017-06-28,2017-07-23
9758,10271,4,2017-06-28,2017-07-23
6529,10548,4,2017-06-28,2017-07-23
9977,10576,4,2017-06-28,2017-07-23
4293,10616,4,2017-06-28,2017-07-23
8714,10541,4,2017-06-28,2017-07-23
9757,9977,4,2017-06-28,2017-07-23
10271,10644,4,2017-06-28,2017-07-23
3112,6447,4,2017-06-28,2017-07-23
6529,9057,4,2017-06-28,2017-07-23
6447,10661,4,2017-06-28,2017-07-23
8714,10644,4,2017-06-28,2017-07-23
10253,10548,4,2017-06-28,2017-07-23
9057,10253,4,2017-06-28,2017-07-23
10267,10697,4,2017-06-28,2017-07-23
1342,10576,4,2017-06-28,2017-07-23
9057,10697,4,2017-06-28,2017-07-23
3243,10616,4,2017-06-28,2017-07-23
10253,10697,4,2017-06-28,2017-07-23
6447,9777,4,2017-06-28,2017-07-23
10267,10535,4,2017-06-28,2017-07-23
1475,4092,4,2017-06-28,2017-07-23
8714,10536,4,2017-06-28,2017-07-23
10548,10644,4,2017-06-28,2017-07-23
4092,9777,4,2017-06-28,2017-07-23
8714,9758,4,2017-06-28,2017-07-23
3243,9057,4,2017-06-28,2017-07-23
1321,9777,4,2017-06-28,2017-07-23
6180,8714,4,2017-06-28,2017-07-23
8017,8714,4,2017-06-28,2017-07-23
9057,10535,4,2017-06-28,2017-07-23
6447,10271,4,2017-06-28,2017-07-23
3112,10271,4,2017-06-28,2017-07-23
6180,9057,4,2017-06-28,2017-07-23
9057,9777,4,2017-06-28,2017-07-23
3112,10267,4,2017-06-28,2017-07-23
3243,6447,4,2017-06-28,2017-07-23
4092,9757,4,2017-06-28,2017-07-23
6180,10271,4,2017-06-28,2017-07-23
10271,10661,4,2017-06-28,2017-07-23
1342,1475,4,2017-06-28,2017-07-23
1321,6447,4,2017-06-28,2017-07-23
10253,10576,4,2017-06-28,2017-07-23
1475,10271,4,2017-06-28,2017-07-23
3112,8714,4,2017-06-28,2017-07-23
10253,10616,4,2017-06-28,2017-07-23
1475,9757,4,2017-06-28,2017-07-23
6529,10697,4,2017-06-28,2017-07-23
6180,10576,4,2017-06-28,2017-07-23
9057,10267,4,2017-06-28,2017-07-23
6529,10253,4,2017-06-28,2017-07-23
6180,6447,4,2017-06-28,2017-07-23
6180,10697,4,2017-06-28,2017-07-23
6529,8714,4,2017-06-28,2017-07-23
3112,8017,4,2017-06-28,2017-07-23
4293,10271,4,2017-06-28,2017-07-23
1342,9777,4,2017-06-28,2017-07-23
1342,3243,4,2017-06-28,2017-07-23
8017,10535,4,2017-06-28,2017-07-23
8017,9057,4,2017-06-28,2017-07-23
9057,10616,4,2017-06-28,2017-07-23
3112,10541,4,2017-06-28,2017-07-23
4092,10535,4,2017-06-28,2017-07-23
9777,10616,4,2017-06-28,2017-07-23
10535,10697,4,2017-06-28,2017-07-23
6447,9977,4,2017-06-28,2017-07-23
8714,10616,4,2017-06-28,2017-07-23
4092,9758,4,2017-06-28,2017-07-23
3243,10697,4,2017-06-28,2017-07-23
8714,10661,4,2017-06-28,2017-07-23
1342,4293,4,2017-06-28,2017-07-23
3243,6529,4,2017-06-28,2017-07-23
3112,9757,4,2017-06-28,2017-07-23
9757,10697,4,2017-06-28,2017-07-23
1342,10267,4,2017-06-28,2017-07-23
3112,10616,4,2017-06-28,2017-07-23
9758,10267,4,2017-06-28,2017-07-23
1321,10267,4,2017-06-28,2017-07-23
1475,9977,4,2017-06-28,2017-07-23
8017,10271,4,2017-06-28,2017-07-23
8714,10697,4,2017-06-28,2017-07-23
10271,10548,4,2017-06-28,2017-07-23
10535,10616,4,2017-06-28,2017-07-23
1342,10661,4,2017-06-28,2017-07-23
4092,10267,4,2017-06-28,2017-07-23
1321,6180,4,2017-06-28,2017-07-23
3112,10576,4,2017-06-28,2017-07-23
8714,9977,4,2017-06-28,2017-07-23
9057,10644,4,2017-06-28,2017-07-23
1475,3112,4,2017-06-28,2017-07-23
3112,10644,4,2017-06-28,2017-07-23
3243,4092,4,2017-06-28,2017-07-23
10576,10697,4,2017-06-28,2017-07-23
3243,8017,4,2017-06-28,2017-07-23
4092,10271,4,2017-06-28,2017-07-23
6180,10616,4,2017-06-28,2017-07-23
3243,10541,4,2017-06-28,2017-07-23
6180,10267,4,2017-06-28,2017-07-23
9757,10644,4,2017-06-28,2017-07-23
3112,9057,4,2017-06-28,2017-07-23
1475,10536,4,2017-06-28,2017-07-23
10271,10536,4,2017-06-28,2017-07-23
4092,6447,4,2017-06-28,2017-07-23
4092,10616,4,2017-06-28,2017-07-23
6447,9757,4,2017-06-28,2017-07-23
3112,10697,4,2017-06-28,2017-07-23
6180,9757,4,2017-06-28,2017-07-23
1321,10548,4,2017-06-28,2017-07-23
6447,10536,4,2017-06-28,2017-07-23
8714,10271,4,2017-06-28,2017-07-23
8017,10536,4,2017-06-28,2017-07-23
9057,10576,4,2017-06-28,2017-07-23
6180,10548,4,2017-06-28,2017-07-23
10548,10616,4,2017-06-28,2017-07-23
1321,3112,4,2017-06-28,2017-07-23
1342,6447,4,2017-06-28,2017-07-23
1342,10253,4,2017-06-28,2017-07-23
4092,8714,4,2017-06-28,2017-07-23
10536,10697,4,2017-06-28,2017-07-23
9777,10697,4,2017-06-28,2017-07-23
9057,10548,4,2017-06-28,2017-07-23
6447,10697,4,2017-06-28,2017-07-23
6180,10644,4,2017-06-28,2017-07-23
9758,10616,4,2017-06-28,2017-07-23
4293,9757,4,2017-06-28,2017-07-23
1342,10644,4,2017-06-28,2017-07-23
1475,10548,4,2017-06-28,2017-07-23
4092,4293,4,2017-06-28,2017-07-23
6819,8720,4,2017-06-28,2017-07-24
3243,10535,5,2017-06-28,2017-07-26
9977,10253,5,2017-06-28,2017-07-26
10253,10535,5,2017-06-28,2017-07-26
3112,10535,5,2017-06-28,2017-07-26
10535,10661,5,2017-06-28,2017-07-26
6180,10535,5,2017-06-28,2017-07-26
9758,10253,5,2017-06-28,2017-07-26
9758,10661,5,2017-06-28,2017-07-26
9777,10253,5,2017-06-28,2017-07-26
9758,9977,5,2017-06-28,2017-07-26
10253,10536,5,2017-06-28,2017-07-26
3112,10253,5,2017-06-28,2017-07-26
6180,10253,5,2017-06-28,2017-07-26
9977,10535,5,2017-06-28,2017-07-26
6180,9758,5,2017-06-28,2017-07-26
3112,9758,5,2017-06-28,2017-07-26
4293,10535,5,2017-06-28,2017-07-26
3243,9758,5,2017-06-28,2017-07-26
4293,10253,5,2017-06-28,2017-07-26
4293,9758,5,2017-06-28,2017-07-26
10536,10661,5,2017-06-28,2017-07-26
6180,10661,5,2017-06-28,2017-07-26
4293,10661,5,2017-06-28,2017-07-26
3964,10479,4,2017-06-28,2017-07-27
3964,10939,4,2017-06-28,2017-07-27
3964,8492,4,2017-06-28,2017-07-27
8492,10939,4,2017-06-28,2017-07-27
8492,10479,4,2017-06-28,2017-07-27
3112,4293,6,2017-06-28,2017-07-29
3243,10536,6,2017-06-28,2017-07-29
6180,9977,6,2017-06-28,2017-07-29
6180,10536,6,2017-06-28,2017-07-29
3243,4293,6,2017-06-28,2017-07-29
4293,10536,6,2017-06-28,2017-07-29
4293,9777,6,2017-06-28,2017-07-29
9777,9977,6,2017-06-28,2017-07-29
4293,6180,6,2017-06-28,2017-07-29
3112,10536,6,2017-06-28,2017-07-29
6180,9777,6,2017-06-28,2017-07-29
3243,9977,6,2017-06-28,2017-07-29
3243,6180,6,2017-06-28,2017-07-29
4293,9977,6,2017-06-28,2017-07-29
3112,9977,6,2017-06-28,2017-07-29
3875,11183,5,2017-06-28,2017-07-30
10253,10661,6,2017-06-28,2017-07-30
1020,10746,4,2017-06-28,2017-07-30
3875,11136,5,2017-06-28,2017-07-30
3875,11180,5,2017-06-28,2017-07-30
3875,11158,5,2017-06-28,2017-07-30
3875,11175,5,2017-06-28,2017-07-30
1437,10746,4,2017-06-28,2017-07-30
5380,10758,6,2017-06-28,2017-08-01
10509,10690,4,2017-06-28,2017-08-06
633,9833,4,2017-06-28,2017-08-06
3802,10550,4,2017-06-28,2017-08-06
10550,10690,4,2017-06-28,2017-08-06
7810,10690,4,2017-06-28,2017-08-06
9833,10690,4,2017-06-28,2017-08-06
3802,9833,4,2017-06-28,2017-08-06
633,7636,4,2017-06-28,2017-08-06
3802,4404,4,2017-06-28,2017-08-06
633,4404,4,2017-06-28,2017-08-06
3802,7636,4,2017-06-28,2017-08-06
633,10550,4,2017-06-28,2017-08-06
633,8501,4,2017-06-28,2017-08-06
633,10509,4,2017-06-28,2017-08-06
3802,10509,4,2017-06-28,2017-08-06
8501,10690,4,2017-06-28,2017-08-06
3802,8501,4,2017-06-28,2017-08-06
2068,10690,4,2017-06-28,2017-08-06
6447,10541,6,2017-06-28,2017-08-07
10479,10939,5,2017-06-28,2017-08-07
6529,10267,6,2017-06-28,2017-08-07
6447,10644,6,2017-06-28,2017-08-07
1475,10576,6,2017-06-28,2017-08-07
8017,10267,6,2017-06-28,2017-08-07
5479,6001,4,2017-06-28,2017-08-07
6529,8017,6,2017-06-28,2017-08-07
6447,8017,6,2017-06-28,2017-08-07
1475,8017,6,2017-06-28,2017-08-07
2825,5479,4,2017-06-28,2017-08-07
6447,6529,6,2017-06-28,2017-08-07
10267,10644,6,2017-06-28,2017-08-07
1475,10267,6,2017-06-28,2017-08-07
5479,8659,4,2017-06-28,2017-08-07
8017,10576,6,2017-06-28,2017-08-07
6447,10616,6,2017-06-28,2017-08-07
1475,10644,6,2017-06-28,2017-08-07
1475,10541,6,2017-06-28,2017-08-07
1475,10616,6,2017-06-28,2017-08-07
8017,10541,6,2017-06-28,2017-08-07
10267,10616,6,2017-06-28,2017-08-07
6529,10541,6,2017-06-28,2017-08-07
10267,10576,6,2017-06-28,2017-08-07
6529,10616,6,2017-06-28,2017-08-07
10541,10644,6,2017-06-28,2017-08-07
1475,6529,6,2017-06-28,2017-08-07
6447,10576,6,2017-06-28,2017-08-07
6447,10267,6,2017-06-28,2017-08-07
218,2687,4,2017-06-28,2017-08-08
2687,5021,4,2017-06-28,2017-08-08
9977,10536,7,2017-06-28,2017-08-08
2687,2976,4,2017-06-28,2017-08-08
2687,8030,4,2017-06-28,2017-08-08
3112,9777,7,2017-06-28,2017-08-09
3112,10661,6,2017-06-28,2017-08-09
3243,10661,6,2017-06-28,2017-08-09
9777,10661,6,2017-06-28,2017-08-09
3243,9777,7,2017-06-28,2017-08-09
3112,3243,7,2017-06-28,2017-08-09
2825,8659,5,2017-06-28,2017-08-11
6141,6759,4,2017-06-28,2017-08-11
2153,6759,4,2017-06-28,2017-08-11
2825,6001,5,2017-06-28,2017-08-11
10576,10644,7,2017-06-28,2017-08-11
2153,6141,4,2017-06-28,2017-08-11
6529,10576,7,2017-06-28,2017-08-11
6001,8659,5,2017-06-28,2017-08-11
6529,10644,7,2017-06-28,2017-08-11
2976,8030,5,2017-06-28,2017-08-12
218,8163,5,2017-06-28,2017-08-12
218,8030,5,2017-06-28,2017-08-12
2976,8163,5,2017-06-28,2017-08-12
