Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
12906,14077,4,2017-11-10,2017-12-01
2702,14091,4,2017-11-10,2017-12-01
6437,12981,4,2017-11-10,2017-12-01
6437,14060,4,2017-11-10,2017-12-01
1972,14091,4,2017-11-10,2017-12-01
12947,14011,4,2017-11-10,2017-12-01
12948,14077,4,2017-11-10,2017-12-01
6864,14077,4,2017-11-10,2017-12-01
2702,11513,4,2017-11-10,2017-12-01
6437,14091,4,2017-11-10,2017-12-01
12906,14091,4,2017-11-10,2017-12-01
1181,14060,4,2017-11-10,2017-12-01
12840,14018,4,2017-11-10,2017-12-01
12948,14018,4,2017-11-10,2017-12-01
1709,14091,4,2017-11-10,2017-12-01
11513,12981,4,2017-11-10,2017-12-01
1181,14091,4,2017-11-10,2017-12-01
1709,12840,4,2017-11-10,2017-12-01
12840,12981,4,2017-11-10,2017-12-01
6437,12948,4,2017-11-10,2017-12-01
2035,14018,4,2017-11-10,2017-12-01
1181,12947,4,2017-11-10,2017-12-01
2702,6437,4,2017-11-10,2017-12-01
6864,12947,4,2017-11-10,2017-12-01
2702,6864,4,2017-11-10,2017-12-01
5111,13272,4,2017-11-10,2017-12-02
1591,9994,6,2017-11-10,2017-12-02
2548,12323,6,2017-11-10,2017-12-02
2588,13272,4,2017-11-10,2017-12-02
356,13249,6,2017-11-10,2017-12-02
2548,10067,6,2017-11-10,2017-12-02
4166,13221,4,2017-11-10,2017-12-02
5212,13272,4,2017-11-10,2017-12-02
7099,13296,6,2017-11-10,2017-12-02
7721,13296,6,2017-11-10,2017-12-02
9994,10605,4,2017-11-10,2017-12-02
356,5111,6,2017-11-10,2017-12-02
1591,2588,6,2017-11-10,2017-12-02
2548,9540,6,2017-11-10,2017-12-02
7661,13221,6,2017-11-10,2017-12-02
5111,7099,6,2017-11-10,2017-12-02
5212,12323,6,2017-11-10,2017-12-02
7661,8057,6,2017-11-10,2017-12-02
9994,13296,6,2017-11-10,2017-12-02
356,9994,6,2017-11-10,2017-12-02
1591,13272,4,2017-11-10,2017-12-02
4166,12323,4,2017-11-10,2017-12-02
7661,10605,4,2017-11-10,2017-12-02
2548,7661,6,2017-11-10,2017-12-02
2548,13272,4,2017-11-10,2017-12-02
2588,13249,6,2017-11-10,2017-12-02
5111,13221,6,2017-11-10,2017-12-02
5111,13571,6,2017-11-10,2017-12-02
8057,13564,6,2017-11-10,2017-12-02
1591,13221,6,2017-11-10,2017-12-02
9994,13564,6,2017-11-10,2017-12-02
4166,7661,4,2017-11-10,2017-12-02
13296,13564,6,2017-11-10,2017-12-02
5212,10067,6,2017-11-10,2017-12-02
356,2588,6,2017-11-10,2017-12-02
5212,13221,6,2017-11-10,2017-12-02
9994,12323,6,2017-11-10,2017-12-02
7721,9994,6,2017-11-10,2017-12-02
12323,13296,6,2017-11-10,2017-12-02
5111,8057,6,2017-11-10,2017-12-02
8057,13221,6,2017-11-10,2017-12-02
7661,12323,6,2017-11-10,2017-12-02
1591,10605,4,2017-11-10,2017-12-02
1591,7721,6,2017-11-10,2017-12-02
5212,13249,6,2017-11-10,2017-12-02
7661,13571,6,2017-11-10,2017-12-02
2588,13296,6,2017-11-10,2017-12-02
4166,13564,4,2017-11-10,2017-12-02
4166,13296,4,2017-11-10,2017-12-02
8057,12323,6,2017-11-10,2017-12-02
7099,13221,6,2017-11-10,2017-12-02
9540,13249,6,2017-11-10,2017-12-02
5111,9540,6,2017-11-10,2017-12-02
356,7661,6,2017-11-10,2017-12-02
2588,10605,4,2017-11-10,2017-12-02
8057,13296,6,2017-11-10,2017-12-02
2548,13296,6,2017-11-10,2017-12-02
2548,13564,6,2017-11-10,2017-12-02
2588,13564,6,2017-11-10,2017-12-02
5212,7661,6,2017-11-10,2017-12-02
8057,9540,6,2017-11-10,2017-12-02
9994,13221,6,2017-11-10,2017-12-02
7099,13564,6,2017-11-10,2017-12-02
2548,5111,6,2017-11-10,2017-12-02
2588,13221,6,2017-11-10,2017-12-02
1591,13571,6,2017-11-10,2017-12-02
5111,5212,6,2017-11-10,2017-12-02
7099,10067,6,2017-11-10,2017-12-02
10067,13571,6,2017-11-10,2017-12-02
5212,9540,6,2017-11-10,2017-12-02
2588,9540,6,2017-11-10,2017-12-02
7099,13272,4,2017-11-10,2017-12-02
4166,5111,4,2017-11-10,2017-12-02
9994,13249,6,2017-11-10,2017-12-02
2548,7721,6,2017-11-10,2017-12-02
12323,13571,6,2017-11-10,2017-12-02
7721,13571,6,2017-11-10,2017-12-02
9540,13296,6,2017-11-10,2017-12-02
13249,13564,6,2017-11-10,2017-12-02
5111,10605,4,2017-11-10,2017-12-02
1591,9540,6,2017-11-10,2017-12-02
8057,13249,6,2017-11-10,2017-12-02
7099,7661,6,2017-11-10,2017-12-02
10605,13296,4,2017-11-10,2017-12-02
10067,13249,6,2017-11-10,2017-12-02
2588,7721,6,2017-11-10,2017-12-02
4166,10605,4,2017-11-10,2017-12-02
7099,12323,6,2017-11-10,2017-12-02
8057,10067,6,2017-11-10,2017-12-02
7721,13249,6,2017-11-10,2017-12-02
5111,9994,6,2017-11-10,2017-12-02
7661,10067,6,2017-11-10,2017-12-02
13249,13571,6,2017-11-10,2017-12-02
5212,13564,6,2017-11-10,2017-12-02
8057,13272,4,2017-11-10,2017-12-02
1591,10067,6,2017-11-10,2017-12-02
5111,13564,6,2017-11-10,2017-12-02
2548,13249,6,2017-11-10,2017-12-02
4166,13272,4,2017-11-10,2017-12-02
7661,7721,6,2017-11-10,2017-12-02
13296,13571,6,2017-11-10,2017-12-02
2588,7661,6,2017-11-10,2017-12-02
7099,13249,6,2017-11-10,2017-12-02
13221,13571,6,2017-11-10,2017-12-02
7099,10605,4,2017-11-10,2017-12-02
2588,5111,6,2017-11-10,2017-12-02
356,8057,6,2017-11-10,2017-12-02
7661,13272,4,2017-11-10,2017-12-02
1591,12323,6,2017-11-10,2017-12-02
356,2548,6,2017-11-10,2017-12-02
4166,13249,4,2017-11-10,2017-12-02
12323,13249,6,2017-11-10,2017-12-02
9994,10067,6,2017-11-10,2017-12-02
356,13296,6,2017-11-10,2017-12-02
10605,13571,4,2017-11-10,2017-12-02
4166,10067,4,2017-11-10,2017-12-02
356,13571,6,2017-11-10,2017-12-02
1591,8057,6,2017-11-10,2017-12-02
5111,12323,6,2017-11-10,2017-12-02
5212,7721,6,2017-11-10,2017-12-02
7099,9540,6,2017-11-10,2017-12-02
7099,7721,6,2017-11-10,2017-12-02
10067,13296,6,2017-11-10,2017-12-02
7721,8057,6,2017-11-10,2017-12-02
9994,13272,4,2017-11-10,2017-12-02
2588,10067,6,2017-11-10,2017-12-02
1591,2548,6,2017-11-10,2017-12-02
7661,13564,6,2017-11-10,2017-12-02
5212,10605,4,2017-11-10,2017-12-02
4166,7721,4,2017-11-10,2017-12-02
9540,13571,6,2017-11-10,2017-12-02
4166,9540,4,2017-11-10,2017-12-02
2548,13221,6,2017-11-10,2017-12-02
5212,13296,6,2017-11-10,2017-12-02
10605,13249,4,2017-11-10,2017-12-02
1591,13564,6,2017-11-10,2017-12-02
13272,13571,4,2017-11-10,2017-12-02
