Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
2062,2288,6,2017-02-13,2017-05-26
53,2288,6,2017-02-13,2017-05-26
5318,5378,4,2017-02-13,2017-05-27
1956,4036,5,2017-02-13,2017-05-27
5303,5310,4,2017-02-13,2017-05-29
2268,3655,5,2017-02-13,2017-06-03
5313,5356,4,2017-02-13,2017-06-03
2072,3517,5,2017-02-13,2017-06-03
2072,2268,5,2017-02-13,2017-06-03
2268,3661,5,2017-02-13,2017-06-03
3517,3661,5,2017-02-13,2017-06-03
3517,3655,5,2017-02-13,2017-06-03
5328,5379,5,2017-02-13,2017-06-04
239,3255,6,2017-02-13,2017-06-06
3255,3357,6,2017-02-13,2017-06-06
2437,2932,6,2017-02-13,2017-06-08
920,2932,6,2017-02-13,2017-06-08
1330,2932,8,2017-02-13,2017-06-08
920,1330,6,2017-02-13,2017-06-08
1330,2437,6,2017-02-13,2017-06-08
2290,2430,4,2017-02-13,2017-06-11
1917,4058,6,2017-02-13,2017-06-11
5325,5396,6,2017-02-13,2017-06-13
1917,3278,5,2017-02-13,2017-06-18
5319,5364,4,2017-02-13,2017-06-19
126,3547,6,2017-02-13,2017-06-20
1423,4968,6,2017-02-13,2017-06-22
5328,5352,5,2017-02-13,2017-06-25
2279,2498,4,2017-02-13,2017-06-27
2315,3563,5,2017-02-13,2017-06-28
2325,2996,4,2017-02-13,2017-06-30
2325,3510,4,2017-02-13,2017-06-30
2441,3589,6,2017-02-13,2017-07-01
3512,3651,6,2017-02-13,2017-07-03
5356,5387,5,2017-02-13,2017-07-04
5314,5325,4,2017-02-13,2017-07-05
2965,3510,4,2017-02-13,2017-07-05
2226,3657,4,2017-02-13,2017-07-05
2996,3510,5,2017-02-13,2017-07-05
5301,5342,5,2017-02-13,2017-07-05
203,3339,5,2017-02-13,2017-07-05
3588,3663,4,2017-02-13,2017-07-07
3508,3663,5,2017-02-13,2017-07-07
3508,3611,6,2017-02-13,2017-07-07
2437,3563,4,2017-02-13,2017-07-09
972,3645,4,2017-02-13,2017-07-11
3588,3611,5,2017-02-13,2017-07-12
141,3502,5,2017-02-13,2017-07-12
141,2284,5,2017-02-13,2017-07-12
141,2223,6,2017-02-13,2017-07-12
3508,3627,5,2017-02-13,2017-07-13
1991,3275,4,2017-02-13,2017-07-15
5359,5383,8,2017-02-13,2017-07-17
664,3341,4,2017-02-13,2017-07-18
5311,5395,4,2017-02-13,2017-07-19
239,3357,7,2017-02-13,2017-07-20
2262,2378,7,2017-02-13,2017-07-20
177,3597,4,2017-02-13,2017-07-23
2276,2410,4,2017-02-13,2017-07-23
177,3507,4,2017-02-13,2017-07-23
177,2276,4,2017-02-13,2017-07-23
1321,3589,6,2017-02-13,2017-07-23
2410,3507,5,2017-02-13,2017-07-24
5303,5369,4,2017-02-13,2017-07-24
664,4308,5,2017-02-13,2017-07-27
5314,5358,5,2017-02-13,2017-07-29
4672,4934,4,2017-02-13,2017-08-01
2207,3611,6,2017-02-13,2017-08-01
1343,2068,4,2017-02-13,2017-08-06
141,3554,8,2017-02-13,2017-08-08
5308,5344,6,2017-02-13,2017-08-10
5301,5375,4,2017-02-13,2017-08-10
5301,5395,4,2017-02-13,2017-08-10
130,3554,4,2017-02-13,2017-08-12
3299,4070,6,2017-02-13,2017-08-12
2437,3554,6,2017-02-13,2017-08-12
3299,3361,5,2017-02-13,2017-08-12
1966,3361,9,2017-02-13,2017-08-15
5358,5374,4,2017-02-13,2017-08-15
1966,4070,7,2017-02-13,2017-08-15
3361,4070,6,2017-02-13,2017-08-15
2221,3681,5,2017-02-13,2017-08-18
689,3296,4,2017-02-13,2017-08-30
1309,3589,5,2017-02-13,2017-09-01
1916,3300,4,2017-02-13,2017-09-01
130,3571,5,2017-02-13,2017-09-01
920,3554,4,2017-02-13,2017-09-04
5375,5395,5,2017-02-13,2017-09-04
5313,5326,4,2017-02-13,2017-09-07
1398,2223,6,2017-02-13,2017-09-08
1398,2441,7,2017-02-13,2017-09-08
2410,3597,6,2017-02-13,2017-09-15
2467,3563,5,2017-02-13,2017-09-16
1343,3563,4,2017-02-13,2017-09-16
5312,5376,6,2017-02-13,2017-09-16
1343,2467,4,2017-02-13,2017-09-16
2306,3551,4,2017-02-13,2017-09-19
1398,2284,4,2017-02-13,2017-09-19
5330,5393,4,2017-02-13,2017-09-20
2279,2996,4,2017-02-13,2017-09-21
2279,2965,5,2017-02-13,2017-09-21
2965,3536,4,2017-02-13,2017-09-21
2996,3536,6,2017-02-13,2017-09-21
2932,3554,4,2017-02-13,2017-09-22
1966,3299,7,2017-02-13,2017-09-22
3303,4358,4,2017-02-13,2017-09-23
2068,2935,4,2017-02-13,2017-09-28
2068,2965,4,2017-02-13,2017-09-28
2378,3545,5,2017-02-13,2017-10-01
3298,3315,4,2017-02-13,2017-10-06
1902,3383,4,2017-02-13,2017-10-08
5324,5355,4,2017-02-13,2017-10-08
5311,5361,7,2017-02-13,2017-10-15
5342,5393,5,2017-02-13,2017-10-15
5358,5390,5,2017-02-13,2017-10-19
1883,4994,4,2017-02-13,2017-10-19
5355,5361,5,2017-02-13,2017-10-23
920,2437,9,2017-02-13,2017-10-25
977,2427,7,2017-02-13,2017-10-29
5315,5319,4,2017-02-13,2017-10-31
3597,3663,5,2017-02-13,2017-11-06
141,2212,5,2017-02-13,2017-11-11
2223,2441,10,2017-02-13,2017-11-16
1974,3257,4,2017-02-13,2017-11-28
1974,3296,4,2017-02-13,2017-11-28
2068,3587,7,2017-02-13,2017-11-29
2255,3698,4,2017-02-13,2017-12-06
3251,4366,4,2017-02-13,2017-12-14
5355,5377,4,2017-02-13,2017-12-15
2467,2951,5,2017-02-13,2017-12-16
5301,5330,4,2017-02-13,2017-12-17
972,2212,6,2017-02-13,2017-12-18
1384,2222,4,2017-02-13,2017-12-18
941,1343,4,2017-02-13,2017-12-20
689,4335,4,2017-02-13,2017-12-23
3539,3682,5,2017-02-13,2017-12-23
4685,4973,6,2017-02-13,2017-12-25
1877,4931,4,2017-02-13,2017-12-28
1877,4909,4,2017-02-13,2017-12-28
4657,4909,4,2017-02-13,2017-12-28
4657,4931,4,2017-02-13,2017-12-28
5366,5397,4,2017-02-13,2017-12-31
2075,2264,5,2017-02-13,2017-12-31
5306,5366,4,2017-02-13,2017-12-31
5306,5397,4,2017-02-13,2017-12-31
3184,5356,5,2017-02-14,2017-03-20
4551,5367,5,2017-02-14,2017-03-20
3808,5390,4,2017-02-14,2017-03-21
4516,5314,4,2017-02-14,2017-03-21
4516,5390,4,2017-02-14,2017-03-21
4575,5314,4,2017-02-14,2017-03-21
3839,5314,4,2017-02-14,2017-03-21
3839,5390,4,2017-02-14,2017-03-21
1677,5313,4,2017-02-14,2017-03-22
3815,5358,4,2017-02-14,2017-03-22
4556,5313,4,2017-02-14,2017-03-22
3871,5310,4,2017-02-14,2017-03-27
3871,5370,4,2017-02-14,2017-03-27
3871,5319,4,2017-02-14,2017-03-27
3871,5333,4,2017-02-14,2017-03-27
4556,5358,5,2017-02-14,2017-03-28
3184,5367,6,2017-02-14,2017-04-05
3806,5350,4,2017-02-14,2017-04-06
3808,5314,5,2017-02-14,2017-04-07
3858,5319,6,2017-02-14,2017-04-10
3858,5370,6,2017-02-14,2017-04-10
4522,5333,6,2017-02-14,2017-04-10
3858,5333,6,2017-02-14,2017-04-10
4522,5310,6,2017-02-14,2017-04-10
3858,5310,6,2017-02-14,2017-04-10
4522,5370,6,2017-02-14,2017-04-10
4522,5319,6,2017-02-14,2017-04-10
4551,5356,6,2017-02-14,2017-04-13
3806,5327,5,2017-02-14,2017-04-21
3815,5313,5,2017-02-14,2017-04-21
4575,5390,7,2017-02-14,2017-04-28
4546,5370,4,2017-02-14,2017-05-17
4522,5313,4,2017-02-14,2017-06-03
3858,5313,4,2017-02-14,2017-06-03
4522,5356,4,2017-02-14,2017-06-16
3149,5319,4,2017-02-14,2017-06-29
3858,5356,5,2017-02-14,2017-07-04
3858,5387,5,2017-02-14,2017-07-15
271,5358,4,2017-02-14,2017-08-30
4561,5358,4,2017-02-14,2017-08-30
264,5374,5,2017-02-14,2017-09-02
4572,5374,6,2017-02-14,2017-09-08
4551,5303,4,2017-02-14,2017-10-01
1677,5358,5,2017-02-14,2017-10-19
1677,5390,5,2017-02-14,2017-10-19
3871,5313,4,2017-02-14,2017-10-28
3847,5315,4,2017-02-14,2017-10-31
3847,5319,5,2017-02-14,2017-10-31
3865,5315,6,2017-02-14,2017-10-31
4516,5380,4,2017-02-14,2017-11-24
4516,5319,4,2017-02-14,2017-11-24
4583,5371,4,2017-02-14,2017-12-05
1445,1744,4,2017-02-15,2017-03-10
1445,1707,4,2017-02-15,2017-03-10
2176,4165,4,2017-02-15,2017-03-16
298,4165,4,2017-02-15,2017-03-16
2176,4197,4,2017-02-15,2017-03-16
298,4197,4,2017-02-15,2017-03-16
1028,2951,4,2017-02-15,2017-03-19
1028,2334,4,2017-02-15,2017-03-19
1028,3537,4,2017-02-15,2017-03-19
946,1028,4,2017-02-15,2017-03-19
923,1028,4,2017-02-15,2017-03-19
1028,3540,4,2017-02-15,2017-03-19
1048,4148,4,2017-02-15,2017-03-21
167,935,4,2017-02-15,2017-03-24
1886,4179,4,2017-02-15,2017-03-28
578,4179,4,2017-02-15,2017-03-28
1886,2316,4,2017-02-15,2017-03-28
578,2316,4,2017-02-15,2017-03-28
2316,4179,4,2017-02-15,2017-03-28
290,3567,4,2017-02-15,2017-03-29
