Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
9735,11370,4,2017-07-20,2017-08-31
5511,9114,4,2017-07-20,2017-08-31
5925,11011,4,2017-07-20,2017-08-31
9723,11332,4,2017-07-20,2017-08-31
11011,11267,4,2017-07-20,2017-08-31
9723,11267,4,2017-07-20,2017-08-31
9735,11267,4,2017-07-20,2017-08-31
9114,11011,4,2017-07-20,2017-08-31
9723,11011,4,2017-07-20,2017-08-31
5511,11332,4,2017-07-20,2017-08-31
5511,5925,4,2017-07-20,2017-08-31
11267,11370,4,2017-07-20,2017-08-31
9723,11370,4,2017-07-20,2017-08-31
5511,9735,4,2017-07-20,2017-08-31
5925,9723,4,2017-07-20,2017-08-31
9114,9723,4,2017-07-20,2017-08-31
5925,11370,4,2017-07-20,2017-08-31
5925,9735,4,2017-07-20,2017-08-31
5511,11267,4,2017-07-20,2017-08-31
9114,11370,4,2017-07-20,2017-08-31
821,11283,4,2017-07-20,2017-09-08
9721,11206,4,2017-07-20,2017-09-08
318,821,4,2017-07-20,2017-09-08
821,11206,4,2017-07-20,2017-09-08
9721,11283,4,2017-07-20,2017-09-08
318,11206,4,2017-07-20,2017-09-08
9931,11283,4,2017-07-20,2017-09-08
318,9721,4,2017-07-20,2017-09-08
318,11283,4,2017-07-20,2017-09-08
318,9931,4,2017-07-20,2017-09-08
9931,11206,4,2017-07-20,2017-09-08
33,1511,4,2017-07-20,2017-09-09
5958,11027,4,2017-07-20,2017-09-11
11027,11262,4,2017-07-20,2017-09-11
4483,11027,4,2017-07-20,2017-09-11
11274,11324,4,2017-07-20,2017-09-11
11290,11388,4,2017-07-20,2017-09-14
544,11290,4,2017-07-20,2017-09-14
9114,11267,5,2017-07-20,2017-09-15
9114,11332,5,2017-07-20,2017-09-15
5925,11332,5,2017-07-20,2017-09-15
5925,11267,5,2017-07-20,2017-09-15
5958,11262,5,2017-07-20,2017-09-16
4483,5958,5,2017-07-20,2017-09-16
4483,11262,5,2017-07-20,2017-09-16
11046,11274,5,2017-07-20,2017-09-17
11074,11274,5,2017-07-20,2017-09-17
11267,11332,6,2017-07-20,2017-09-19
33,3486,6,2017-07-20,2017-09-19
2378,11274,6,2017-07-20,2017-09-25
10937,11274,6,2017-07-20,2017-09-25
5925,9114,6,2017-07-20,2017-09-26
2580,11327,4,2017-07-20,2017-09-26
298,11327,4,2017-07-20,2017-09-26
1225,10044,4,2017-07-20,2017-09-28
3180,11073,5,2017-07-20,2017-10-06
1225,5592,5,2017-07-20,2017-10-06
1225,3180,4,2017-07-20,2017-10-17
4576,11353,4,2017-07-20,2017-10-20
4576,11041,4,2017-07-20,2017-10-20
5592,10044,5,2017-07-20,2017-10-31
5958,9355,6,2017-07-20,2017-11-08
1225,11011,4,2017-07-20,2017-11-12
1225,9355,4,2017-07-20,2017-11-12
9355,11011,5,2017-07-20,2017-11-16
17,4088,4,2017-07-20,2017-11-21
3297,4576,4,2017-07-20,2017-12-05
5511,11370,5,2017-07-20,2017-12-19
11290,11353,7,2017-07-20,2017-12-23
2722,10241,4,2017-07-21,2017-08-02
9291,9451,4,2017-07-21,2017-08-08
9291,10266,4,2017-07-21,2017-08-08
4781,9291,4,2017-07-21,2017-08-08
4260,10909,4,2017-07-21,2017-08-08
3663,6344,4,2017-07-21,2017-08-09
3663,10175,4,2017-07-21,2017-08-09
3663,8420,4,2017-07-21,2017-08-09
4781,10266,5,2017-07-21,2017-08-10
9451,10266,5,2017-07-21,2017-08-10
4781,9451,5,2017-07-21,2017-08-10
1521,2702,4,2017-07-21,2017-08-11
2825,9177,4,2017-07-21,2017-08-11
8721,10243,4,2017-07-21,2017-08-11
4497,8721,4,2017-07-21,2017-08-11
7180,10243,4,2017-07-21,2017-08-11
1383,10243,4,2017-07-21,2017-08-11
7859,8721,4,2017-07-21,2017-08-11
2825,8721,4,2017-07-21,2017-08-11
2825,10243,4,2017-07-21,2017-08-11
2825,7859,4,2017-07-21,2017-08-11
7859,9177,4,2017-07-21,2017-08-11
1521,4497,4,2017-07-21,2017-08-11
2702,7180,4,2017-07-21,2017-08-11
1383,2825,4,2017-07-21,2017-08-11
2825,7180,4,2017-07-21,2017-08-11
2702,8721,4,2017-07-21,2017-08-11
4497,10243,4,2017-07-21,2017-08-11
2702,6001,4,2017-07-21,2017-08-11
4497,7859,4,2017-07-21,2017-08-11
7859,8659,4,2017-07-21,2017-08-11
8659,10243,4,2017-07-21,2017-08-11
4497,8659,4,2017-07-21,2017-08-11
1521,8721,4,2017-07-21,2017-08-11
6001,7180,4,2017-07-21,2017-08-11
7180,9177,4,2017-07-21,2017-08-11
9177,10243,4,2017-07-21,2017-08-11
7180,8659,4,2017-07-21,2017-08-11
8659,9177,4,2017-07-21,2017-08-11
1521,8659,4,2017-07-21,2017-08-11
7180,7859,4,2017-07-21,2017-08-11
2702,2825,4,2017-07-21,2017-08-11
4497,7180,4,2017-07-21,2017-08-11
2702,4497,4,2017-07-21,2017-08-11
1521,9177,4,2017-07-21,2017-08-11
1521,2825,4,2017-07-21,2017-08-11
2702,7859,4,2017-07-21,2017-08-11
6001,10243,4,2017-07-21,2017-08-11
1383,7180,4,2017-07-21,2017-08-11
7180,8721,4,2017-07-21,2017-08-11
1383,8659,4,2017-07-21,2017-08-11
2702,10243,4,2017-07-21,2017-08-11
1383,7859,4,2017-07-21,2017-08-11
8659,8721,4,2017-07-21,2017-08-11
1383,1521,4,2017-07-21,2017-08-11
6001,7859,4,2017-07-21,2017-08-11
4497,9177,4,2017-07-21,2017-08-11
1383,4497,4,2017-07-21,2017-08-11
1521,6001,4,2017-07-21,2017-08-11
4497,6001,4,2017-07-21,2017-08-11
2825,4497,4,2017-07-21,2017-08-11
10740,11946,4,2017-07-21,2017-08-14
3343,11472,4,2017-07-21,2017-08-14
10740,11472,4,2017-07-21,2017-08-14
11472,11896,4,2017-07-21,2017-08-14
3343,11946,4,2017-07-21,2017-08-14
11896,11946,4,2017-07-21,2017-08-14
3867,11400,4,2017-07-21,2017-08-20
3867,11280,4,2017-07-21,2017-08-20
7656,10095,4,2017-07-21,2017-08-20
2054,3867,4,2017-07-21,2017-08-20
1673,11221,4,2017-07-21,2017-08-20
3867,5748,4,2017-07-21,2017-08-20
9395,11221,4,2017-07-21,2017-08-20
9493,9725,4,2017-07-21,2017-08-20
9955,10097,4,2017-07-21,2017-08-20
4917,9389,4,2017-07-21,2017-08-20
4917,9955,4,2017-07-21,2017-08-20
637,6208,4,2017-07-21,2017-08-20
3963,11280,4,2017-07-21,2017-08-20
637,6471,4,2017-07-21,2017-08-20
9495,11225,4,2017-07-21,2017-08-20
3963,10015,4,2017-07-21,2017-08-20
637,3963,4,2017-07-21,2017-08-20
2054,11221,4,2017-07-21,2017-08-20
9331,9725,4,2017-07-21,2017-08-20
9955,10095,4,2017-07-21,2017-08-20
637,4917,4,2017-07-21,2017-08-20
1673,11400,4,2017-07-21,2017-08-20
9725,11280,4,2017-07-21,2017-08-20
10097,11221,4,2017-07-21,2017-08-20
3867,11225,4,2017-07-21,2017-08-20
7656,9359,4,2017-07-21,2017-08-20
9359,11400,4,2017-07-21,2017-08-20
10089,11221,4,2017-07-21,2017-08-20
3963,6471,4,2017-07-21,2017-08-20
4917,7656,4,2017-07-21,2017-08-20
6471,11221,4,2017-07-21,2017-08-20
9955,10022,4,2017-07-21,2017-08-20
3867,10015,4,2017-07-21,2017-08-20
7881,9725,4,2017-07-21,2017-08-20
11221,11400,4,2017-07-21,2017-08-20
9389,10022,4,2017-07-21,2017-08-20
9955,10015,4,2017-07-21,2017-08-20
3867,4827,4,2017-07-21,2017-08-20
9127,9389,4,2017-07-21,2017-08-20
3867,10022,4,2017-07-21,2017-08-20
637,11280,4,2017-07-21,2017-08-20
1079,9955,4,2017-07-21,2017-08-20
7656,11221,4,2017-07-21,2017-08-20
9395,9495,4,2017-07-21,2017-08-20
1079,11221,4,2017-07-21,2017-08-20
7656,10024,4,2017-07-21,2017-08-20
1747,9495,4,2017-07-21,2017-08-20
10022,11221,4,2017-07-21,2017-08-20
1673,3867,4,2017-07-21,2017-08-20
10022,11400,4,2017-07-21,2017-08-20
2054,9495,4,2017-07-21,2017-08-20
3963,10022,4,2017-07-21,2017-08-20
9369,11400,4,2017-07-21,2017-08-20
637,9389,4,2017-07-21,2017-08-20
7881,9955,4,2017-07-21,2017-08-20
9725,11225,4,2017-07-21,2017-08-20
11225,11400,4,2017-07-21,2017-08-20
4917,11400,4,2017-07-21,2017-08-20
8684,11400,4,2017-07-21,2017-08-20
9725,10328,4,2017-07-21,2017-08-20
7656,7881,4,2017-07-21,2017-08-20
3867,10097,4,2017-07-21,2017-08-20
5748,7656,4,2017-07-21,2017-08-20
7656,9493,4,2017-07-21,2017-08-20
637,10328,4,2017-07-21,2017-08-20
637,3867,4,2017-07-21,2017-08-20
3867,9495,4,2017-07-21,2017-08-20
2054,11400,4,2017-07-21,2017-08-20
9385,9725,4,2017-07-21,2017-08-20
10095,11221,4,2017-07-21,2017-08-20
1747,11400,4,2017-07-21,2017-08-20
637,9493,4,2017-07-21,2017-08-20
9359,9725,4,2017-07-21,2017-08-20
3867,9331,4,2017-07-21,2017-08-20
9389,10095,4,2017-07-21,2017-08-20
9389,11225,4,2017-07-21,2017-08-20
3867,8684,4,2017-07-21,2017-08-20
10024,11221,4,2017-07-21,2017-08-20
7656,9725,4,2017-07-21,2017-08-20
6471,9495,4,2017-07-21,2017-08-20
9395,11400,4,2017-07-21,2017-08-20
3963,7656,4,2017-07-21,2017-08-20
1673,7656,4,2017-07-21,2017-08-20
3963,10095,4,2017-07-21,2017-08-20
9389,10089,4,2017-07-21,2017-08-20
3867,9725,4,2017-07-21,2017-08-20
8736,11137,4,2017-07-21,2017-08-20
10024,11400,4,2017-07-21,2017-08-20
637,9369,4,2017-07-21,2017-08-20
3963,10097,4,2017-07-21,2017-08-20
7656,9369,4,2017-07-21,2017-08-20
1860,11221,4,2017-07-21,2017-08-20
1079,9495,4,2017-07-21,2017-08-20
4917,9495,4,2017-07-21,2017-08-20
9385,11221,4,2017-07-21,2017-08-20
3963,10024,4,2017-07-21,2017-08-20
7656,8684,4,2017-07-21,2017-08-20
1079,11400,4,2017-07-21,2017-08-20
637,10022,4,2017-07-21,2017-08-20
6471,11400,4,2017-07-21,2017-08-20
637,9385,4,2017-07-21,2017-08-20
3963,9127,4,2017-07-21,2017-08-20
6471,7656,4,2017-07-21,2017-08-20
9389,9493,4,2017-07-21,2017-08-20
9389,10097,4,2017-07-21,2017-08-20
5748,9955,4,2017-07-21,2017-08-20
637,9725,4,2017-07-21,2017-08-20
6471,9955,4,2017-07-21,2017-08-20
9725,10095,4,2017-07-21,2017-08-20
9955,11225,4,2017-07-21,2017-08-20
9359,11221,4,2017-07-21,2017-08-20
9389,11280,4,2017-07-21,2017-08-20
6208,7656,4,2017-07-21,2017-08-20
7656,10089,4,2017-07-21,2017-08-20
7656,11225,4,2017-07-21,2017-08-20
1860,9389,4,2017-07-21,2017-08-20
3867,9385,4,2017-07-21,2017-08-20
1079,9725,4,2017-07-21,2017-08-20
1079,3963,4,2017-07-21,2017-08-20
1673,9495,4,2017-07-21,2017-08-20
7656,9955,4,2017-07-21,2017-08-20
4827,7656,4,2017-07-21,2017-08-20
9495,10015,4,2017-07-21,2017-08-20
9389,10024,4,2017-07-21,2017-08-20
3867,10089,4,2017-07-21,2017-08-20
3963,6208,4,2017-07-21,2017-08-20
637,10024,4,2017-07-21,2017-08-20
4917,9725,4,2017-07-21,2017-08-20
7656,11280,4,2017-07-21,2017-08-20
3867,6208,4,2017-07-21,2017-08-20
3867,10095,4,2017-07-21,2017-08-20
637,10097,4,2017-07-21,2017-08-20
9495,10089,4,2017-07-21,2017-08-20
1079,7656,4,2017-07-21,2017-08-20
6208,11221,4,2017-07-21,2017-08-20
7656,10097,4,2017-07-21,2017-08-20
9359,9495,4,2017-07-21,2017-08-20
9495,10097,4,2017-07-21,2017-08-20
1747,9955,4,2017-07-21,2017-08-20
9369,9495,4,2017-07-21,2017-08-20
9493,9955,4,2017-07-21,2017-08-20
10097,11400,4,2017-07-21,2017-08-20
9331,11400,4,2017-07-21,2017-08-20
9369,11221,4,2017-07-21,2017-08-20
3867,11221,4,2017-07-21,2017-08-20
9331,11221,4,2017-07-21,2017-08-20
3867,9359,4,2017-07-21,2017-08-20
7656,9331,4,2017-07-21,2017-08-20
7656,9385,4,2017-07-21,2017-08-20
9331,9955,4,2017-07-21,2017-08-20
637,10095,4,2017-07-21,2017-08-20
7656,8128,4,2017-07-21,2017-08-20
2054,7656,4,2017-07-21,2017-08-20
3867,10024,4,2017-07-21,2017-08-20
1747,11221,4,2017-07-21,2017-08-20
3963,9493,4,2017-07-21,2017-08-20
3867,9389,4,2017-07-21,2017-08-20
9331,9495,4,2017-07-21,2017-08-20
9725,10022,4,2017-07-21,2017-08-20
1747,3867,4,2017-07-21,2017-08-20
6208,9495,4,2017-07-21,2017-08-20
9385,9955,4,2017-07-21,2017-08-20
11280,11400,4,2017-07-21,2017-08-20
2054,9725,4,2017-07-21,2017-08-20
1860,9495,4,2017-07-21,2017-08-20
9495,11280,4,2017-07-21,2017-08-20
5748,9389,4,2017-07-21,2017-08-20
7656,10022,4,2017-07-21,2017-08-20
9395,9955,4,2017-07-21,2017-08-20
3867,9955,4,2017-07-21,2017-08-20
9725,11400,4,2017-07-21,2017-08-20
9955,10089,4,2017-07-21,2017-08-20
1860,11400,4,2017-07-21,2017-08-20
1860,9955,4,2017-07-21,2017-08-20
8684,9725,4,2017-07-21,2017-08-20
1860,3867,4,2017-07-21,2017-08-20
637,10015,4,2017-07-21,2017-08-20
9495,10024,4,2017-07-21,2017-08-20
9725,10089,4,2017-07-21,2017-08-20
9395,9725,4,2017-07-21,2017-08-20
10015,11400,4,2017-07-21,2017-08-20
637,9495,4,2017-07-21,2017-08-20
10089,11400,4,2017-07-21,2017-08-20
9725,10097,4,2017-07-21,2017-08-20
7881,9389,4,2017-07-21,2017-08-20
7881,11400,4,2017-07-21,2017-08-20
9127,9725,4,2017-07-21,2017-08-20
2054,9955,4,2017-07-21,2017-08-20
1747,7656,4,2017-07-21,2017-08-20
3963,10089,4,2017-07-21,2017-08-20
5748,9495,4,2017-07-21,2017-08-20
8684,9955,4,2017-07-21,2017-08-20
637,9331,4,2017-07-21,2017-08-20
9127,9955,4,2017-07-21,2017-08-20
3867,8128,4,2017-07-21,2017-08-20
637,9955,4,2017-07-21,2017-08-20
3963,7881,4,2017-07-21,2017-08-20
3963,4827,4,2017-07-21,2017-08-20
7881,11221,4,2017-07-21,2017-08-20
8128,11400,4,2017-07-21,2017-08-20
8128,11221,4,2017-07-21,2017-08-20
3867,4917,4,2017-07-21,2017-08-20
3867,7881,4,2017-07-21,2017-08-20
3963,10328,4,2017-07-21,2017-08-20
7656,9389,4,2017-07-21,2017-08-20
1860,3963,4,2017-07-21,2017-08-20
6471,9725,4,2017-07-21,2017-08-20
9369,9955,4,2017-07-21,2017-08-20
637,8128,4,2017-07-21,2017-08-20
637,9359,4,2017-07-21,2017-08-20
1079,9389,4,2017-07-21,2017-08-20
1747,9389,4,2017-07-21,2017-08-20
4827,9495,4,2017-07-21,2017-08-20
637,9127,4,2017-07-21,2017-08-20
637,1747,4,2017-07-21,2017-08-20
9955,11400,4,2017-07-21,2017-08-20
3963,4917,4,2017-07-21,2017-08-20
7656,10015,4,2017-07-21,2017-08-20
1860,7656,4,2017-07-21,2017-08-20
5748,11400,4,2017-07-21,2017-08-20
9725,10024,4,2017-07-21,2017-08-20
3867,10328,4,2017-07-21,2017-08-20
8684,9495,4,2017-07-21,2017-08-20
10095,11400,4,2017-07-21,2017-08-20
3867,3963,4,2017-07-21,2017-08-20
5748,11221,4,2017-07-21,2017-08-20
8128,9495,4,2017-07-21,2017-08-20
3963,11400,4,2017-07-21,2017-08-20
10328,11221,4,2017-07-21,2017-08-20
9385,9495,4,2017-07-21,2017-08-20
9389,11400,4,2017-07-21,2017-08-20
1747,9725,4,2017-07-21,2017-08-20
4827,11400,4,2017-07-21,2017-08-20
6208,11400,4,2017-07-21,2017-08-20
1079,3867,4,2017-07-21,2017-08-20
637,11221,4,2017-07-21,2017-08-20
3867,9395,4,2017-07-21,2017-08-20
9359,9955,4,2017-07-21,2017-08-20
7881,9495,4,2017-07-21,2017-08-20
9493,11400,4,2017-07-21,2017-08-20
637,7881,4,2017-07-21,2017-08-20
7656,9395,4,2017-07-21,2017-08-20
3963,5748,4,2017-07-21,2017-08-20
9495,10022,4,2017-07-21,2017-08-20
9955,11280,4,2017-07-21,2017-08-20
4917,11221,4,2017-07-21,2017-08-20
9495,10095,4,2017-07-21,2017-08-20
1860,9725,4,2017-07-21,2017-08-20
9955,10328,4,2017-07-21,2017-08-20
637,8684,4,2017-07-21,2017-08-20
9369,9725,4,2017-07-21,2017-08-20
637,4827,4,2017-07-21,2017-08-20
4827,11221,4,2017-07-21,2017-08-20
9385,11400,4,2017-07-21,2017-08-20
2054,9389,4,2017-07-21,2017-08-20
3963,11225,4,2017-07-21,2017-08-20
8684,9389,4,2017-07-21,2017-08-20
1673,3963,4,2017-07-21,2017-08-20
9389,10015,4,2017-07-21,2017-08-20
637,9395,4,2017-07-21,2017-08-20
2054,3963,4,2017-07-21,2017-08-20
3867,9369,4,2017-07-21,2017-08-20
9493,11221,4,2017-07-21,2017-08-20
8684,11221,4,2017-07-21,2017-08-20
9127,11221,4,2017-07-21,2017-08-20
637,11225,4,2017-07-21,2017-08-20
10015,11221,4,2017-07-21,2017-08-20
3867,9127,4,2017-07-21,2017-08-20
5748,9725,4,2017-07-21,2017-08-20
9389,10328,4,2017-07-21,2017-08-20
637,10089,4,2017-07-21,2017-08-20
6471,9389,4,2017-07-21,2017-08-20
9955,10024,4,2017-07-21,2017-08-20
637,5748,4,2017-07-21,2017-08-20
4827,9369,5,2017-07-21,2017-08-21
7881,10097,5,2017-07-21,2017-08-21
9331,11225,5,2017-07-21,2017-08-21
7881,10015,5,2017-07-21,2017-08-21
10015,10328,5,2017-07-21,2017-08-21
9369,10015,5,2017-07-21,2017-08-21
2054,10089,5,2017-07-21,2017-08-21
5748,10097,5,2017-07-21,2017-08-21
1673,10328,5,2017-07-21,2017-08-21
2054,10015,5,2017-07-21,2017-08-21
6208,10097,5,2017-07-21,2017-08-21
8128,10089,5,2017-07-21,2017-08-21
9331,10097,5,2017-07-21,2017-08-21
9385,10089,5,2017-07-21,2017-08-21
2054,8128,5,2017-07-21,2017-08-21
7881,10328,5,2017-07-21,2017-08-21
10089,10328,5,2017-07-21,2017-08-21
6208,9331,5,2017-07-21,2017-08-21
1079,1673,5,2017-07-21,2017-08-21
4917,9331,5,2017-07-21,2017-08-21
9359,10328,5,2017-07-21,2017-08-21
6471,10095,5,2017-07-21,2017-08-21
2054,11280,5,2017-07-21,2017-08-21
5748,8128,5,2017-07-21,2017-08-21
7881,10024,5,2017-07-21,2017-08-21
9493,10328,5,2017-07-21,2017-08-21
9385,10022,5,2017-07-21,2017-08-21
9493,11280,5,2017-07-21,2017-08-21
6208,9369,5,2017-07-21,2017-08-21
9395,10015,5,2017-07-21,2017-08-21
7881,9359,5,2017-07-21,2017-08-21
10095,10328,5,2017-07-21,2017-08-21
2054,6208,5,2017-07-21,2017-08-21
5748,9493,5,2017-07-21,2017-08-21
7881,9331,5,2017-07-21,2017-08-21
9359,9493,5,2017-07-21,2017-08-21
7881,10089,5,2017-07-21,2017-08-21
1079,10095,5,2017-07-21,2017-08-21
2054,9493,5,2017-07-21,2017-08-21
9385,10328,5,2017-07-21,2017-08-21
1860,9385,5,2017-07-21,2017-08-21
2054,9331,5,2017-07-21,2017-08-21
1747,2054,5,2017-07-21,2017-08-21
1747,9493,5,2017-07-21,2017-08-21
9331,9493,5,2017-07-21,2017-08-21
9369,10089,5,2017-07-21,2017-08-21
9493,10095,5,2017-07-21,2017-08-21
2054,10095,5,2017-07-21,2017-08-21
9395,10089,5,2017-07-21,2017-08-21
1747,7881,5,2017-07-21,2017-08-21
1860,6471,5,2017-07-21,2017-08-21
7881,11280,5,2017-07-21,2017-08-21
9395,9493,5,2017-07-21,2017-08-21
1079,8684,5,2017-07-21,2017-08-21
1079,9331,5,2017-07-21,2017-08-21
9395,11225,5,2017-07-21,2017-08-21
1079,9493,5,2017-07-21,2017-08-21
1079,10328,5,2017-07-21,2017-08-21
7881,10095,5,2017-07-21,2017-08-21
1079,10089,5,2017-07-21,2017-08-21
10097,11280,5,2017-07-21,2017-08-21
1747,6471,5,2017-07-21,2017-08-21
6471,10015,5,2017-07-21,2017-08-21
2054,9127,5,2017-07-21,2017-08-21
4917,9369,5,2017-07-21,2017-08-21
2054,10328,5,2017-07-21,2017-08-21
7881,9385,5,2017-07-21,2017-08-21
8128,9331,5,2017-07-21,2017-08-21
10097,11225,5,2017-07-21,2017-08-21
6471,10022,5,2017-07-21,2017-08-21
1673,7881,5,2017-07-21,2017-08-21
9127,9331,5,2017-07-21,2017-08-21
9359,10097,5,2017-07-21,2017-08-21
1673,9395,5,2017-07-21,2017-08-21
7881,8684,5,2017-07-21,2017-08-21
9493,10089,5,2017-07-21,2017-08-21
6471,9493,5,2017-07-21,2017-08-21
1079,11280,5,2017-07-21,2017-08-21
7881,9493,5,2017-07-21,2017-08-21
1079,10015,5,2017-07-21,2017-08-21
5748,9331,5,2017-07-21,2017-08-21
9395,10328,5,2017-07-21,2017-08-21
9127,10097,5,2017-07-21,2017-08-21
6471,10328,5,2017-07-21,2017-08-21
9127,9493,5,2017-07-21,2017-08-21
6208,6471,5,2017-07-21,2017-08-21
9331,10095,5,2017-07-21,2017-08-21
6471,8128,5,2017-07-21,2017-08-21
8128,11225,5,2017-07-21,2017-08-21
8128,10015,5,2017-07-21,2017-08-21
9369,10024,5,2017-07-21,2017-08-21
8684,9493,5,2017-07-21,2017-08-21
8128,11280,5,2017-07-21,2017-08-21
2054,11225,5,2017-07-21,2017-08-21
8684,10097,5,2017-07-21,2017-08-21
1860,9395,5,2017-07-21,2017-08-21
2054,10022,5,2017-07-21,2017-08-21
9395,10024,5,2017-07-21,2017-08-21
1079,10024,5,2017-07-21,2017-08-21
7881,11225,5,2017-07-21,2017-08-21
9369,10022,5,2017-07-21,2017-08-21
4827,10097,5,2017-07-21,2017-08-21
6471,11280,5,2017-07-21,2017-08-21
1079,4917,5,2017-07-21,2017-08-21
2054,4827,5,2017-07-21,2017-08-21
4827,6471,5,2017-07-21,2017-08-21
2054,10024,5,2017-07-21,2017-08-21
6471,10089,5,2017-07-21,2017-08-21
1860,10097,5,2017-07-21,2017-08-21
6471,11225,5,2017-07-21,2017-08-21
9385,10095,5,2017-07-21,2017-08-21
8128,9369,5,2017-07-21,2017-08-21
6471,10024,5,2017-07-21,2017-08-21
1673,9331,5,2017-07-21,2017-08-21
6208,7881,5,2017-07-21,2017-08-21
2054,9359,5,2017-07-21,2017-08-21
1079,5748,5,2017-07-21,2017-08-21
1079,11225,5,2017-07-21,2017-08-21
9493,10024,5,2017-07-21,2017-08-21
1079,4827,5,2017-07-21,2017-08-21
1079,8128,5,2017-07-21,2017-08-21
8684,10328,5,2017-07-21,2017-08-21
9369,9493,5,2017-07-21,2017-08-21
1860,9331,5,2017-07-21,2017-08-21
6471,9359,5,2017-07-21,2017-08-21
7881,9127,5,2017-07-21,2017-08-21
8128,9127,5,2017-07-21,2017-08-21
9395,10095,5,2017-07-21,2017-08-21
1079,1747,5,2017-07-21,2017-08-21
1079,9359,5,2017-07-21,2017-08-21
2054,5748,5,2017-07-21,2017-08-21
9369,11225,5,2017-07-21,2017-08-21
9395,11280,5,2017-07-21,2017-08-21
6471,8684,5,2017-07-21,2017-08-21
6208,9493,5,2017-07-21,2017-08-21
8128,9385,5,2017-07-21,2017-08-21
6208,10328,5,2017-07-21,2017-08-21
5748,9369,5,2017-07-21,2017-08-21
7881,10022,5,2017-07-21,2017-08-21
1079,10022,5,2017-07-21,2017-08-21
1860,10328,5,2017-07-21,2017-08-21
9369,10328,5,2017-07-21,2017-08-21
1079,6208,5,2017-07-21,2017-08-21
6208,9395,5,2017-07-21,2017-08-21
5748,9395,5,2017-07-21,2017-08-21
9331,10328,5,2017-07-21,2017-08-21
4917,9395,5,2017-07-21,2017-08-21
4917,10328,5,2017-07-21,2017-08-21
8128,9395,5,2017-07-21,2017-08-21
9369,10095,5,2017-07-21,2017-08-21
4917,9385,5,2017-07-21,2017-08-21
7881,9395,5,2017-07-21,2017-08-21
9127,9385,5,2017-07-21,2017-08-21
1860,9493,5,2017-07-21,2017-08-21
10328,11225,5,2017-07-21,2017-08-21
8128,10097,5,2017-07-21,2017-08-21
8128,9493,5,2017-07-21,2017-08-21
9385,11280,5,2017-07-21,2017-08-21
6471,9331,5,2017-07-21,2017-08-21
6471,9127,5,2017-07-21,2017-08-21
1747,10097,5,2017-07-21,2017-08-21
9385,10015,5,2017-07-21,2017-08-21
1673,9385,5,2017-07-21,2017-08-21
4827,10328,5,2017-07-21,2017-08-21
4917,10097,5,2017-07-21,2017-08-21
10022,10328,5,2017-07-21,2017-08-21
8128,9359,5,2017-07-21,2017-08-21
1673,9369,5,2017-07-21,2017-08-21
1673,9493,5,2017-07-21,2017-08-21
2054,8684,5,2017-07-21,2017-08-21
6208,9385,5,2017-07-21,2017-08-21
9331,11280,5,2017-07-21,2017-08-21
9331,10089,5,2017-07-21,2017-08-21
1860,7881,5,2017-07-21,2017-08-21
4827,9395,5,2017-07-21,2017-08-21
5748,10328,5,2017-07-21,2017-08-21
9369,11280,5,2017-07-21,2017-08-21
1860,8128,5,2017-07-21,2017-08-21
9493,10097,5,2017-07-21,2017-08-21
9385,11225,5,2017-07-21,2017-08-21
4827,9385,5,2017-07-21,2017-08-21
