Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
9703,10496,4,2017-10-22,2017-11-06
10798,12539,4,2017-10-22,2017-11-06
10798,12582,4,2017-10-22,2017-11-06
11683,12574,4,2017-10-22,2017-11-06
1772,11379,4,2017-10-22,2017-11-06
11379,12539,4,2017-10-22,2017-11-06
7209,11379,4,2017-10-22,2017-11-06
6915,7853,4,2017-10-22,2017-11-06
7508,12539,4,2017-10-22,2017-11-06
1772,3597,4,2017-10-22,2017-11-06
6138,10798,4,2017-10-22,2017-11-06
926,13683,4,2017-10-22,2017-11-06
1772,7825,4,2017-10-22,2017-11-06
3663,8732,4,2017-10-22,2017-11-06
6915,10329,4,2017-10-22,2017-11-06
7853,11379,4,2017-10-22,2017-11-06
6626,9713,4,2017-10-22,2017-11-06
7327,12540,4,2017-10-22,2017-11-06
7508,9777,4,2017-10-22,2017-11-06
7825,12582,4,2017-10-22,2017-11-06
3041,12540,4,2017-10-22,2017-11-06
9505,13683,4,2017-10-22,2017-11-06
9703,10329,4,2017-10-22,2017-11-06
9713,13623,4,2017-10-22,2017-11-06
10798,11379,4,2017-10-22,2017-11-06
5096,5513,4,2017-10-22,2017-11-06
7327,7853,4,2017-10-22,2017-11-06
4016,10632,4,2017-10-22,2017-11-06
7825,10496,4,2017-10-22,2017-11-06
7853,12540,4,2017-10-22,2017-11-06
9703,12540,4,2017-10-22,2017-11-06
926,2274,4,2017-10-22,2017-11-06
3257,7508,4,2017-10-22,2017-11-06
10115,13623,4,2017-10-22,2017-11-06
10329,10760,4,2017-10-22,2017-11-06
446,5046,4,2017-10-22,2017-11-06
3257,3597,4,2017-10-22,2017-11-06
3041,3597,4,2017-10-22,2017-11-06
9777,12540,4,2017-10-22,2017-11-06
2274,5046,4,2017-10-22,2017-11-06
7209,7853,4,2017-10-22,2017-11-06
10329,10798,4,2017-10-22,2017-11-06
4016,5275,4,2017-10-22,2017-11-06
5275,6626,4,2017-10-22,2017-11-06
1772,3041,4,2017-10-22,2017-11-06
1772,10329,4,2017-10-22,2017-11-06
3597,10329,4,2017-10-22,2017-11-06
3597,7209,4,2017-10-22,2017-11-06
7209,10496,4,2017-10-22,2017-11-06
3663,7209,4,2017-10-22,2017-11-06
5275,13683,4,2017-10-22,2017-11-06
2125,2274,4,2017-10-22,2017-11-06
3257,7209,4,2017-10-22,2017-11-06
3663,10496,4,2017-10-22,2017-11-06
9777,10496,4,2017-10-22,2017-11-06
3663,7327,4,2017-10-22,2017-11-06
6915,9777,4,2017-10-22,2017-11-06
446,2274,4,2017-10-22,2017-11-06
2274,6626,4,2017-10-22,2017-11-06
3663,7825,4,2017-10-22,2017-11-06
1772,3663,4,2017-10-22,2017-11-06
10496,12539,4,2017-10-22,2017-11-06
2274,10115,4,2017-10-22,2017-11-06
3597,12539,4,2017-10-22,2017-11-06
7327,10496,4,2017-10-22,2017-11-06
3663,11379,4,2017-10-22,2017-11-06
5046,9505,4,2017-10-22,2017-11-06
5054,5513,4,2017-10-22,2017-11-06
7508,10496,4,2017-10-22,2017-11-06
3041,7327,4,2017-10-22,2017-11-06
6138,10760,4,2017-10-22,2017-11-06
7825,8732,4,2017-10-22,2017-11-06
3597,7825,4,2017-10-22,2017-11-06
9777,10760,4,2017-10-22,2017-11-06
3041,7209,4,2017-10-22,2017-11-06
7327,12539,4,2017-10-22,2017-11-06
7825,10760,4,2017-10-22,2017-11-06
7209,7508,4,2017-10-22,2017-11-06
3257,10496,4,2017-10-22,2017-11-06
5046,13683,4,2017-10-22,2017-11-06
2274,9713,4,2017-10-22,2017-11-06
3257,10760,4,2017-10-22,2017-11-06
9777,11379,4,2017-10-22,2017-11-06
3597,12582,4,2017-10-22,2017-11-06
9505,10115,4,2017-10-22,2017-11-06
6138,11379,4,2017-10-22,2017-11-06
7209,8732,4,2017-10-22,2017-11-06
5046,10632,4,2017-10-22,2017-11-06
5054,11683,4,2017-10-22,2017-11-06
9703,12582,4,2017-10-22,2017-11-06
7508,8732,4,2017-10-22,2017-11-06
9703,10798,4,2017-10-22,2017-11-06
10496,10798,4,2017-10-22,2017-11-06
7209,12539,4,2017-10-22,2017-11-06
3041,12582,4,2017-10-22,2017-11-06
3597,10496,4,2017-10-22,2017-11-06
3773,10632,4,2017-10-22,2017-11-06
3597,10798,4,2017-10-22,2017-11-06
5096,11683,4,2017-10-22,2017-11-06
7825,12540,4,2017-10-22,2017-11-06
1772,7853,4,2017-10-22,2017-11-06
1772,12539,4,2017-10-22,2017-11-06
8732,10329,4,2017-10-22,2017-11-06
3041,12539,4,2017-10-22,2017-11-06
7508,10760,4,2017-10-22,2017-11-06
8732,9777,4,2017-10-22,2017-11-06
6915,10760,4,2017-10-22,2017-11-06
7853,10496,4,2017-10-22,2017-11-06
10496,12540,4,2017-10-22,2017-11-06
6138,10329,4,2017-10-22,2017-11-06
9777,10329,4,2017-10-22,2017-11-06
3041,6915,4,2017-10-22,2017-11-06
3257,3663,4,2017-10-22,2017-11-06
6138,7825,4,2017-10-22,2017-11-06
3257,10798,4,2017-10-22,2017-11-06
5513,11683,4,2017-10-22,2017-11-06
8732,12540,4,2017-10-22,2017-11-06
1772,3257,4,2017-10-22,2017-11-06
3663,10329,4,2017-10-22,2017-11-06
5054,12574,4,2017-10-22,2017-11-06
1772,8732,4,2017-10-22,2017-11-06
4016,9713,4,2017-10-22,2017-11-06
2274,9505,4,2017-10-22,2017-11-06
7853,10798,4,2017-10-22,2017-11-06
926,10115,4,2017-10-22,2017-11-06
3041,10798,4,2017-10-22,2017-11-06
6138,8732,4,2017-10-22,2017-11-06
2274,4016,4,2017-10-22,2017-11-06
3257,10329,4,2017-10-22,2017-11-06
3663,12539,4,2017-10-22,2017-11-06
2125,10115,4,2017-10-22,2017-11-06
6138,12539,4,2017-10-22,2017-11-06
3597,6138,4,2017-10-22,2017-11-06
9713,10115,4,2017-10-22,2017-11-06
3041,10329,4,2017-10-22,2017-11-06
3257,7853,4,2017-10-22,2017-11-06
3773,9713,4,2017-10-22,2017-11-06
8732,12582,4,2017-10-22,2017-11-06
3597,11379,4,2017-10-22,2017-11-06
6915,12582,4,2017-10-22,2017-11-06
1772,10496,4,2017-10-22,2017-11-06
3597,7853,4,2017-10-22,2017-11-06
3663,12582,4,2017-10-22,2017-11-06
9777,10798,4,2017-10-22,2017-11-06
446,6626,5,2017-10-22,2017-11-07
3773,4016,5,2017-10-22,2017-11-07
2125,6626,5,2017-10-22,2017-11-07
4016,9505,5,2017-10-22,2017-11-07
3773,13623,5,2017-10-22,2017-11-07
926,6626,5,2017-10-22,2017-11-07
6626,13623,5,2017-10-22,2017-11-07
6987,12508,4,2017-10-22,2017-11-07
3773,9366,5,2017-10-22,2017-11-07
446,4016,5,2017-10-22,2017-11-07
2437,2906,4,2017-10-22,2017-11-07
2125,3773,5,2017-10-22,2017-11-07
2125,4016,5,2017-10-22,2017-11-07
3773,6626,5,2017-10-22,2017-11-07
6626,9366,5,2017-10-22,2017-11-07
926,3773,5,2017-10-22,2017-11-07
2125,13623,5,2017-10-22,2017-11-07
4016,9366,5,2017-10-22,2017-11-07
2906,6987,4,2017-10-22,2017-11-07
2437,12508,4,2017-10-22,2017-11-07
446,3773,5,2017-10-22,2017-11-07
6626,9505,5,2017-10-22,2017-11-07
4016,6626,5,2017-10-22,2017-11-07
4016,13623,5,2017-10-22,2017-11-07
2906,12508,4,2017-10-22,2017-11-07
2437,6987,4,2017-10-22,2017-11-07
3773,9505,5,2017-10-22,2017-11-07
926,4016,5,2017-10-22,2017-11-07
7008,8268,4,2017-10-22,2017-11-11
7008,9822,4,2017-10-22,2017-11-11
2861,9822,4,2017-10-22,2017-11-11
8268,9822,4,2017-10-22,2017-11-11
2861,7008,4,2017-10-22,2017-11-11
2549,11593,4,2017-10-22,2017-11-14
10762,11527,4,2017-10-22,2017-11-14
741,12389,4,2017-10-22,2017-11-14
1064,11593,4,2017-10-22,2017-11-14
9777,12582,5,2017-10-22,2017-11-14
10762,12594,4,2017-10-22,2017-11-14
11527,12553,4,2017-10-22,2017-11-14
8132,10767,4,2017-10-22,2017-11-14
456,3875,4,2017-10-22,2017-11-14
456,12516,4,2017-10-22,2017-11-14
1033,8132,4,2017-10-22,2017-11-14
1064,9466,4,2017-10-22,2017-11-14
1753,7451,4,2017-10-22,2017-11-14
5414,11527,4,2017-10-22,2017-11-14
8036,11593,4,2017-10-22,2017-11-14
501,1033,4,2017-10-22,2017-11-14
1753,12570,4,2017-10-22,2017-11-14
4972,10762,4,2017-10-22,2017-11-14
456,12594,4,2017-10-22,2017-11-14
2549,11527,4,2017-10-22,2017-11-14
8132,12570,4,2017-10-22,2017-11-14
9466,10762,4,2017-10-22,2017-11-14
1064,12570,4,2017-10-22,2017-11-14
1829,12570,4,2017-10-22,2017-11-14
5414,11593,4,2017-10-22,2017-11-14
7451,12516,4,2017-10-22,2017-11-14
456,5240,4,2017-10-22,2017-11-14
1753,11871,4,2017-10-22,2017-11-14
741,10762,4,2017-10-22,2017-11-14
1829,5240,4,2017-10-22,2017-11-14
5414,9466,4,2017-10-22,2017-11-14
1064,1829,4,2017-10-22,2017-11-14
3875,12516,4,2017-10-22,2017-11-14
7995,11593,4,2017-10-22,2017-11-14
9653,12516,4,2017-10-22,2017-11-14
11527,12594,4,2017-10-22,2017-11-14
11593,12389,4,2017-10-22,2017-11-14
2685,8036,4,2017-10-22,2017-11-14
9171,12570,4,2017-10-22,2017-11-14
1772,6138,5,2017-10-22,2017-11-14
10767,12570,4,2017-10-22,2017-11-14
10812,11871,4,2017-10-22,2017-11-14
741,10340,4,2017-10-22,2017-11-14
1829,4972,4,2017-10-22,2017-11-14
2685,7451,4,2017-10-22,2017-11-14
5240,9171,4,2017-10-22,2017-11-14
3615,8036,4,2017-10-22,2017-11-14
9466,10812,4,2017-10-22,2017-11-14
1753,11593,4,2017-10-22,2017-11-14
3875,8036,4,2017-10-22,2017-11-14
1753,2549,4,2017-10-22,2017-11-14
501,11527,4,2017-10-22,2017-11-14
1033,12553,4,2017-10-22,2017-11-14
2685,8348,4,2017-10-22,2017-11-14
11527,12570,4,2017-10-22,2017-11-14
741,11527,4,2017-10-22,2017-11-14
501,1064,4,2017-10-22,2017-11-14
2549,5414,4,2017-10-22,2017-11-14
6138,12582,5,2017-10-22,2017-11-14
9653,11871,4,2017-10-22,2017-11-14
10340,11527,4,2017-10-22,2017-11-14
9171,11527,4,2017-10-22,2017-11-14
10812,12594,4,2017-10-22,2017-11-14
2549,4972,4,2017-10-22,2017-11-14
9152,10767,4,2017-10-22,2017-11-14
10340,11593,4,2017-10-22,2017-11-14
4972,7451,4,2017-10-22,2017-11-14
7451,10762,4,2017-10-22,2017-11-14
9466,9653,4,2017-10-22,2017-11-14
1064,10812,4,2017-10-22,2017-11-14
1064,12586,4,2017-10-22,2017-11-14
3875,4070,4,2017-10-22,2017-11-14
741,8132,4,2017-10-22,2017-11-14
1753,2685,4,2017-10-22,2017-11-14
4972,12586,4,2017-10-22,2017-11-14
456,7451,4,2017-10-22,2017-11-14
8036,9466,4,2017-10-22,2017-11-14
1753,12516,4,2017-10-22,2017-11-14
2685,12553,4,2017-10-22,2017-11-14
741,6001,4,2017-10-22,2017-11-14
9171,12516,4,2017-10-22,2017-11-14
1033,5414,4,2017-10-22,2017-11-14
1064,3875,4,2017-10-22,2017-11-14
1753,9466,4,2017-10-22,2017-11-14
2685,9152,4,2017-10-22,2017-11-14
4070,12594,4,2017-10-22,2017-11-14
5240,9152,4,2017-10-22,2017-11-14
2549,4070,4,2017-10-22,2017-11-14
3875,10812,4,2017-10-22,2017-11-14
8348,12516,4,2017-10-22,2017-11-14
1064,5240,4,2017-10-22,2017-11-14
8348,11593,4,2017-10-22,2017-11-14
3615,9171,4,2017-10-22,2017-11-14
1064,8036,4,2017-10-22,2017-11-14
1064,12516,4,2017-10-22,2017-11-14
1829,12516,4,2017-10-22,2017-11-14
501,5240,4,2017-10-22,2017-11-14
501,12594,4,2017-10-22,2017-11-14
456,741,4,2017-10-22,2017-11-14
1064,3615,4,2017-10-22,2017-11-14
12389,12594,4,2017-10-22,2017-11-14
1064,12553,4,2017-10-22,2017-11-14
3615,12586,4,2017-10-22,2017-11-14
8348,11871,4,2017-10-22,2017-11-14
5240,9653,4,2017-10-22,2017-11-14
1753,12594,4,2017-10-22,2017-11-14
501,2685,4,2017-10-22,2017-11-14
1033,7451,4,2017-10-22,2017-11-14
1064,10340,4,2017-10-22,2017-11-14
741,9152,4,2017-10-22,2017-11-14
1064,10762,4,2017-10-22,2017-11-14
1829,12594,4,2017-10-22,2017-11-14
5240,10762,4,2017-10-22,2017-11-14
6001,9466,4,2017-10-22,2017-11-14
7451,8132,4,2017-10-22,2017-11-14
7451,12594,4,2017-10-22,2017-11-14
1033,8036,4,2017-10-22,2017-11-14
2549,3615,4,2017-10-22,2017-11-14
7995,9466,4,2017-10-22,2017-11-14
501,10767,4,2017-10-22,2017-11-14
9466,12570,4,2017-10-22,2017-11-14
5240,12570,4,2017-10-22,2017-11-14
9171,11593,4,2017-10-22,2017-11-14
11871,12586,4,2017-10-22,2017-11-14
1829,3875,4,2017-10-22,2017-11-14
2685,11527,4,2017-10-22,2017-11-14
5240,10340,4,2017-10-22,2017-11-14
9152,12570,4,2017-10-22,2017-11-14
2549,8036,4,2017-10-22,2017-11-14
2685,6001,4,2017-10-22,2017-11-14
1064,4972,4,2017-10-22,2017-11-14
2685,10762,4,2017-10-22,2017-11-14
3875,12594,4,2017-10-22,2017-11-14
6001,11871,4,2017-10-22,2017-11-14
1064,9171,4,2017-10-22,2017-11-14
7995,12516,4,2017-10-22,2017-11-14
741,12586,4,2017-10-22,2017-11-14
8132,12516,4,2017-10-22,2017-11-14
9171,10767,4,2017-10-22,2017-11-14
456,3615,4,2017-10-22,2017-11-14
2685,12389,4,2017-10-22,2017-11-14
5240,6001,4,2017-10-22,2017-11-14
6001,12516,4,2017-10-22,2017-11-14
7995,11527,4,2017-10-22,2017-11-14
9466,12389,4,2017-10-22,2017-11-14
9466,12594,4,2017-10-22,2017-11-14
11871,12389,4,2017-10-22,2017-11-14
741,9653,4,2017-10-22,2017-11-14
7451,10767,4,2017-10-22,2017-11-14
10767,12586,4,2017-10-22,2017-11-14
456,11527,4,2017-10-22,2017-11-14
4972,9466,4,2017-10-22,2017-11-14
10762,12570,4,2017-10-22,2017-11-14
741,2549,4,2017-10-22,2017-11-14
456,4972,4,2017-10-22,2017-11-14
1033,6001,4,2017-10-22,2017-11-14
1064,8348,4,2017-10-22,2017-11-14
1829,2685,4,2017-10-22,2017-11-14
3875,4972,4,2017-10-22,2017-11-14
8348,10767,4,2017-10-22,2017-11-14
1033,12570,4,2017-10-22,2017-11-14
1753,3875,4,2017-10-22,2017-11-14
7209,9777,5,2017-10-22,2017-11-14
741,5414,4,2017-10-22,2017-11-14
1753,3615,4,2017-10-22,2017-11-14
4972,12570,4,2017-10-22,2017-11-14
8132,9466,4,2017-10-22,2017-11-14
2549,10812,4,2017-10-22,2017-11-14
3615,12570,4,2017-10-22,2017-11-14
7327,9777,5,2017-10-22,2017-11-14
1033,1829,4,2017-10-22,2017-11-14
2549,12594,4,2017-10-22,2017-11-14
9653,12594,4,2017-10-22,2017-11-14
741,7995,4,2017-10-22,2017-11-14
3875,5240,4,2017-10-22,2017-11-14
741,10812,4,2017-10-22,2017-11-14
10340,10767,4,2017-10-22,2017-11-14
501,9466,4,2017-10-22,2017-11-14
1753,11527,4,2017-10-22,2017-11-14
2685,4070,4,2017-10-22,2017-11-14
1829,2549,4,2017-10-22,2017-11-14
3615,9466,4,2017-10-22,2017-11-14
7451,11593,4,2017-10-22,2017-11-14
11871,12553,4,2017-10-22,2017-11-14
9152,9466,4,2017-10-22,2017-11-14
10767,11527,4,2017-10-22,2017-11-14
2685,9653,4,2017-10-22,2017-11-14
4972,12553,4,2017-10-22,2017-11-14
456,2549,4,2017-10-22,2017-11-14
501,7451,4,2017-10-22,2017-11-14
1772,9777,5,2017-10-22,2017-11-14
741,1753,4,2017-10-22,2017-11-14
1033,10812,4,2017-10-22,2017-11-14
5240,12586,4,2017-10-22,2017-11-14
7451,12553,4,2017-10-22,2017-11-14
501,3875,4,2017-10-22,2017-11-14
5240,10812,4,2017-10-22,2017-11-14
7451,9466,4,2017-10-22,2017-11-14
12389,12570,4,2017-10-22,2017-11-14
1064,9152,4,2017-10-22,2017-11-14
5240,5414,4,2017-10-22,2017-11-14
4972,5414,4,2017-10-22,2017-11-14
10767,12389,4,2017-10-22,2017-11-14
10812,12570,4,2017-10-22,2017-11-14
501,2549,4,2017-10-22,2017-11-14
8036,11871,4,2017-10-22,2017-11-14
741,9171,4,2017-10-22,2017-11-14
2685,10812,4,2017-10-22,2017-11-14
6001,12594,4,2017-10-22,2017-11-14
1064,2549,4,2017-10-22,2017-11-14
8036,11527,4,2017-10-22,2017-11-14
9152,11871,4,2017-10-22,2017-11-14
10762,11593,4,2017-10-22,2017-11-14
456,1064,4,2017-10-22,2017-11-14
2685,10340,4,2017-10-22,2017-11-14
3875,9152,4,2017-10-22,2017-11-14
7451,7995,4,2017-10-22,2017-11-14
9466,12553,4,2017-10-22,2017-11-14
501,12516,4,2017-10-22,2017-11-14
1064,4070,4,2017-10-22,2017-11-14
5240,12553,4,2017-10-22,2017-11-14
1829,7451,4,2017-10-22,2017-11-14
1033,9466,4,2017-10-22,2017-11-14
1064,7451,4,2017-10-22,2017-11-14
2549,5240,4,2017-10-22,2017-11-14
3615,11527,4,2017-10-22,2017-11-14
3615,10340,4,2017-10-22,2017-11-14
3615,10762,4,2017-10-22,2017-11-14
4070,11527,4,2017-10-22,2017-11-14
5240,11527,4,2017-10-22,2017-11-14
6138,7209,5,2017-10-22,2017-11-14
1033,11527,4,2017-10-22,2017-11-14
2549,9466,4,2017-10-22,2017-11-14
2685,3875,4,2017-10-22,2017-11-14
4972,9152,4,2017-10-22,2017-11-14
5240,8348,4,2017-10-22,2017-11-14
456,10767,4,2017-10-22,2017-11-14
3875,12586,4,2017-10-22,2017-11-14
4972,7995,4,2017-10-22,2017-11-14
5240,7451,4,2017-10-22,2017-11-14
7451,11527,4,2017-10-22,2017-11-14
3875,10762,4,2017-10-22,2017-11-14
10812,11527,4,2017-10-22,2017-11-14
3875,10340,4,2017-10-22,2017-11-14
4070,12516,4,2017-10-22,2017-11-14
1033,9152,4,2017-10-22,2017-11-14
4070,4972,4,2017-10-22,2017-11-14
501,741,4,2017-10-22,2017-11-14
2549,2685,4,2017-10-22,2017-11-14
3615,7995,4,2017-10-22,2017-11-14
1064,7995,4,2017-10-22,2017-11-14
7451,9653,4,2017-10-22,2017-11-14
3615,6001,4,2017-10-22,2017-11-14
456,2685,4,2017-10-22,2017-11-14
9653,10767,4,2017-10-22,2017-11-14
9653,11593,4,2017-10-22,2017-11-14
456,9466,4,2017-10-22,2017-11-14
2549,6001,4,2017-10-22,2017-11-14
5414,12570,4,2017-10-22,2017-11-14
5414,12594,4,2017-10-22,2017-11-14
456,12570,4,2017-10-22,2017-11-14
3875,9171,4,2017-10-22,2017-11-14
741,8348,4,2017-10-22,2017-11-14
6001,12570,4,2017-10-22,2017-11-14
8036,12516,4,2017-10-22,2017-11-14
8348,9466,4,2017-10-22,2017-11-14
6138,7327,5,2017-10-22,2017-11-14
1033,10762,4,2017-10-22,2017-11-14
501,4972,4,2017-10-22,2017-11-14
2549,12586,4,2017-10-22,2017-11-14
3875,12553,4,2017-10-22,2017-11-14
3615,4070,4,2017-10-22,2017-11-14
456,11593,4,2017-10-22,2017-11-14
7995,11871,4,2017-10-22,2017-11-14
2549,12553,4,2017-10-22,2017-11-14
9466,10340,4,2017-10-22,2017-11-14
501,11871,4,2017-10-22,2017-11-14
1064,8132,4,2017-10-22,2017-11-14
7995,12570,4,2017-10-22,2017-11-14
1033,1753,4,2017-10-22,2017-11-14
1064,10767,4,2017-10-22,2017-11-14
1064,11871,4,2017-10-22,2017-11-14
501,12570,4,2017-10-22,2017-11-14
1033,12389,4,2017-10-22,2017-11-14
6001,11593,4,2017-10-22,2017-11-14
2549,8132,4,2017-10-22,2017-11-14
1033,3875,4,2017-10-22,2017-11-14
1753,10767,4,2017-10-22,2017-11-14
3875,8348,4,2017-10-22,2017-11-14
4070,5240,4,2017-10-22,2017-11-14
8036,12594,4,2017-10-22,2017-11-14
10767,12553,4,2017-10-22,2017-11-14
3875,10767,4,2017-10-22,2017-11-14
4972,12389,4,2017-10-22,2017-11-14
1829,3615,4,2017-10-22,2017-11-14
7451,8036,4,2017-10-22,2017-11-14
4070,11593,4,2017-10-22,2017-11-14
8348,11527,4,2017-10-22,2017-11-14
1033,12586,4,2017-10-22,2017-11-14
1064,11527,4,2017-10-22,2017-11-14
2549,9152,4,2017-10-22,2017-11-14
3875,11871,4,2017-10-22,2017-11-14
1829,11527,4,2017-10-22,2017-11-14
6001,7451,4,2017-10-22,2017-11-14
9152,12516,4,2017-10-22,2017-11-14
2549,12389,4,2017-10-22,2017-11-14
741,3875,4,2017-10-22,2017-11-14
3615,3875,4,2017-10-22,2017-11-14
10340,11871,4,2017-10-22,2017-11-14
11527,11871,4,2017-10-22,2017-11-14
2549,8348,4,2017-10-22,2017-11-14
2685,9171,4,2017-10-22,2017-11-14
2685,12570,4,2017-10-22,2017-11-14
8348,12594,4,2017-10-22,2017-11-14
10340,12594,4,2017-10-22,2017-11-14
11527,12586,4,2017-10-22,2017-11-14
2685,5414,4,2017-10-22,2017-11-14
