Passenger ID,Longest Run
11156,7
2623,7
2822,7
4849,7
4952,7
5227,7
8990,7
9794,7
9855,7
553,7
560,7
836,7
1938,7
5385,7
5964,7
8524,7
10056,7
10709,7
6249,7
6299,7
8140,7
8161,7
9596,7
644,7
1843,7
2418,7
5751,7
6255,7
7053,7
9715,7
11315,7
11701,7
12326,7
227,7
1220,7
2895,7
3806,7
4870,7
5580,7
6134,7
7692,7
9664,7
9995,7
886,7
1048,7
1298,7
2909,7
6568,7
9074,7
9621,7
425,7
904,7
3440,7
5728,7
7072,7
8985,7
9278,7
11587,7
11932,7
12050,7
1632,7
1688,7
2410,7
3522,7
6776,7
8921,7
9501,7
3118,7
3333,7
3382,7
3638,7
3789,7
4742,7
8593,7
12301,7
2834,7
3310,7
3383,7
5688,7
6333,7
6426,7
6787,7
6984,7
7693,7
8216,7
10638,7
3015,7
6531,7
6940,7
7979,7
8504,7
9168,7
3674,7
3999,7
5186,7
9739,7
11047,7
1132,7
3401,7
4921,7
6976,7
8094,7
8706,7
8973,7
9287,7
12195,7
4007,7
4712,7
5495,7
9820,7
9941,7
11400,7
11840,7
590,7
1119,7
2354,7
2942,7
5982,7
6445,7
7704,7
7745,7
9409,7
1362,7
1396,7
1747,7
2267,7
10365,7
11376,7
1913,7
3323,7
4694,7
5183,7
7259,7
10194,7
11253,7
4211,7
4485,7
4875,7
6747,7
7204,7
11522,7
3011,7
4143,7
4264,7
6558,7
10976,7
12553,7
263,7
564,7
6850,7
9330,7
9336,7
1219,7
2403,7
2473,7
6811,7
11508,7
11719,7
12381,7
586,7
1164,7
6222,7
13405,7
72,7
286,7
2107,7
3114,7
8945,7
9014,7
9118,7
11378,7
13235,7
1509,7
3392,7
5421,7
6065,7
6307,7
7429,7
9233,7
12244,7
387,7
1698,7
3161,7
4409,7
5975,7
6849,7
7513,7
8907,7
9268,7
9735,7
4754,7
9638,7
11067,7
12212,7
610,7
2445,7
5970,7
5999,7
8281,7
9987,7
13564,7
13753,7
1142,7
2298,7
2875,7
2947,7
3511,7
5540,7
8692,7
9051,7
10983,7
13482,7
2523,7
3938,7
9360,7
11062,7
1957,7
2469,7
9094,7
10797,7
1657,7
4495,7
6015,7
7038,7
9346,7
10470,7
11742,7
11778,7
12586,7
1037,7
1545,7
2904,7
6454,7
7380,7
7632,7
10167,7
11341,7
12617,7
713,7
2929,7
3018,7
5752,7
8241,7
4,7
684,7
3830,7
4333,7
7187,7
7785,7
11020,7
12947,7
13365,7
717,7
3575,7
3739,7
4248,7
4254,7
5276,7
6425,7
7136,7
10009,7
1943,7
2687,7
3479,7
6283,7
11537,7
2579,7
2784,7
4560,7
5200,7
5602,7
9527,7
11007,7
11239,7
13244,7
13872,7
380,7
672,7
1462,7
3263,7
3772,7
4693,7
9767,7
1431,7
4490,7
11923,7
244,7
2918,7
6434,7
6854,7
8339,7
9198,7
9288,7
9347,7
11274,7
1422,7
4666,7
7353,7
7730,7
8250,7
728,7
4149,7
5153,7
5627,7
7105,7
9002,7
12541,7
13124,7
1374,7
1845,7
4071,7
4427,7
10340,7
11221,7
434,7
1620,7
3516,7
3652,7
4667,7
8323,7
8767,7
10806,7
428,7
957,7
3821,7
5501,7
6107,7
6295,7
7884,7
7998,7
9798,7
11586,7
532,7
706,7
1619,7
3218,7
3944,7
4581,7
5121,7
5774,7
8624,7
9397,7
10554,7
10612,7
1234,7
7484,7
8107,7
4086,7
6927,7
7074,7
7229,7
8347,7
9936,7
10181,7
661,7
1134,7
3985,7
4142,7
8892,7
9389,7
11034,7
11940,7
13432,7
13462,7
1347,7
5033,7
5631,7
5652,7
11796,7
7375,7
11753,7
12131,7
403,7
1738,7
4224,7
5504,7
8113,7
4273,7
4709,7
5574,7
5921,7
7737,7
8120,7
8384,7
13159,7
589,7
1755,7
2167,7
3745,7
3787,7
4245,7
5468,7
6327,7
11498,7
11965,7
12508,7
5008,7
8283,7
8298,7
11369,7
2787,7
4805,7
5589,7
6184,7
9358,7
9793,7
13941,7
3682,7
3776,7
6918,7
7376,7
10356,7
11953,7
569,7
769,7
938,7
977,7
2788,7
5172,7
5412,7
8232,7
9804,7
11734,7
12248,7
12430,7
216,7
3640,7
9511,7
9701,7
946,7
1655,7
2952,7
5194,7
5402,7
9751,7
11305,7
11473,7
4243,7
4282,7
4439,7
6501,7
10701,7
11049,7
703,7
5059,7
5378,7
5628,7
8749,7
9326,7
11649,7
240,7
1916,7
2902,7
5460,7
9145,7
9955,7
10008,7
427,7
1923,7
2112,7
2316,7
2928,7
4463,7
8254,7
8682,7
12570,7
13638,7
3205,7
3510,7
6545,7
8333,7
3531,7
5267,7
5350,7
9750,7
893,7
3899,7
6486,7
7338,7
8074,7
8098,7
4099,7
6012,7
6164,7
6923,7
9043,7
9227,7
2551,7
3514,7
3580,7
4432,7
4767,7
6494,7
6547,7
8483,7
11101,7
5313,7
7121,7
10955,7
219,7
967,7
5196,7
10320,7
10595,7
4533,7
5872,7
5927,7
7430,7
9684,7
11898,7
1439,7
2139,7
5672,7
9949,7
11006,7
3911,7
8576,7
8695,7
10629,7
10818,7
11964,7
21,7
1393,7
1523,7
2074,7
2708,7
7017,7
7623,7
9587,7
12563,7
13848,7
14011,7
323,7
8063,7
9089,7
9561,7
9656,7
10652,7
13822,7
2178,7
2426,7
2943,7
3459,7
4664,7
9072,7
9285,7
11360,7
1602,7
1936,7
3507,7
4582,7
5714,7
6633,7
7889,7
10714,7
1524,7
4735,7
4869,7
4965,7
5126,7
6292,7
6782,7
6950,7
10585,7
1920,7
3255,7
8687,7
9809,7
10069,7
11910,7
13272,7
1319,7
7719,7
8873,7
10676,7
11158,7
11803,7
371,7
2152,7
4205,7
5310,7
9786,7
10097,7
11380,7
11563,7
11833,7
12005,7
621,7
2491,7
6046,7
6270,7
8227,7
8307,7
8376,7
265,7
1668,7
1906,7
2508,7
2634,7
6101,7
6356,7
6968,7
9246,7
10030,7
2594,7
4306,7
6511,7
8291,7
8314,7
13156,7
801,7
978,7
4077,7
8171,7
9679,7
12634,7
2043,7
3594,7
3722,7
4358,7
4458,7
4975,7
5484,7
5928,7
8215,7
8631,7
9487,7
9572,7
9761,7
639,7
3247,7
7663,7
7717,7
8929,7
11285,7
1686,7
2765,7
5952,7
6321,7
8240,7
9042,7
9720,7
10508,7
11071,7
11814,7
2390,7
3748,7
4942,7
6226,7
10198,7
807,7
7077,7
10564,7
11294,7
536,7
1813,7
1830,7
2977,7
3892,7
4462,7
7996,7
11727,7
753,7
2707,7
3203,7
4350,7
6008,7
6455,7
7783,7
7997,7
8286,7
8724,7
11147,7
11186,7
188,7
2293,7
3849,7
5525,7
5719,7
5805,7
5980,7
8983,7
33,7
5272,7
8869,7
9044,7
10967,7
508,7
4131,7
4488,7
8758,7
9314,7
11524,7
1730,7
2001,7
7369,7
9007,7
9421,7
10644,7
12275,7
4021,7
9972,7
12906,7
2024,7
2894,7
4575,7
5026,7
5782,7
6458,7
12047,7
1228,7
2934,7
3455,7
3829,7
5232,7
8497,7
9577,7
11889,7
1184,7
2264,7
7586,7
9212,7
9223,7
12040,7
379,7
1264,7
1958,7
3643,7
3770,7
5277,7
6666,7
10713,7
11746,7
284,7
2709,7
6114,7
6286,7
8142,7
9025,7
11930,7
12552,7
522,7
1788,7
2731,7
3142,7
3146,7
3914,7
4769,7
9392,7
11879,7
11914,7
1433,7
2334,7
3448,7
5569,7
9920,7
6037,7
8906,7
8944,7
9388,7
11593,7
962,7
10749,7
999,7
1316,7
1691,7
2115,7
2938,7
7189,7
7457,7
7469,7
7575,7
8554,7
10856,7
11355,7
4702,7
4783,7
12089,7
12221,7
4724,7
8103,7
11756,7
13894,7
571,7
7835,7
8890,7
1879,7
3733,7
3768,7
5209,7
11695,7
12908,7
13862,7
1702,7
4141,7
4636,7
4860,7
5906,7
7082,7
9232,7
9996,7
12233,7
302,7
5859,7
8739,7
8905,7
9380,7
10670,7
10689,7
10819,7
11021,7
2591,7
5164,7
9618,7
11704,7
11723,7
13565,7
605,7
1101,7
1976,7
2813,7
5882,7
8733,7
9563,7
10060,7
11687,7
3159,7
9860,7
10500,7
1392,7
3464,7
3581,7
5371,7
7537,7
9240,7
9244,7
12979,7
215,7
1674,7
2514,7
2799,7
7543,7
8485,7
12188,7
13833,7
13842,7
5250,7
6104,7
7364,7
7527,7
12159,7
551,7
1411,7
2639,7
2913,7
3929,7
4108,7
10533,7
851,7
1278,7
1640,7
1710,7
1962,7
3980,7
4222,7
4337,7
8597,7
3308,7
4621,7
6133,7
6526,7
12189,7
1719,7
2425,7
4707,7
4795,7
8919,7
9795,7
12968,7
138,7
4574,7
6083,7
8183,7
10836,7
10988,7
11371,7
2673,7
3227,7
6092,7
7062,7
8502,7
10827,7
11267,7
11807,7
13276,7
13851,7
134,7
584,7
2110,7
2417,7
3291,7
8317,7
11434,7
8836,7
9277,7
9908,7
12840,7
1107,7
2690,7
3782,7
6407,7
6542,7
7000,7
8251,7
9509,7
10857,7
12516,7
2454,7
3444,7
8838,7
10218,7
2310,7
10403,7
12916,7
