Passenger ID,Longest Run
5531,5
7051,5
7086,5
9119,5
9604,5
11567,5
11588,5
11597,5
12493,5
217,5
948,5
1560,5
3422,5
4345,5
6309,5
9431,5
10724,5
11094,5
11561,5
12532,5
13438,5
5938,5
6551,5
8292,5
8300,5
9107,5
9811,5
12581,5
301,5
2402,5
6642,5
7030,5
8738,5
8916,5
8940,5
9582,5
10615,5
11189,5
11509,5
12363,5
4592,5
4721,5
450,5
495,5
2547,5
8866,5
8931,5
9406,5
1256,5
1279,5
1397,5
1989,5
6892,5
9221,5
9868,5
11372,5
4105,5
6198,5
7462,5
9728,5
10255,5
10879,5
14768,5
49,5
1116,5
1717,5
3373,5
5023,5
6170,5
11145,5
14071,5
2436,5
2756,5
4909,5
7561,5
7763,5
9329,5
14705,5
2704,5
6035,5
8874,5
11747,5
12076,5
720,5
1358,5
4892,5
7483,5
11256,5
11832,5
13957,5
314,5
1661,5
1810,5
2083,5
2147,5
2940,5
3319,5
5065,5
5679,5
5730,5
9368,5
1594,5
1716,5
2807,5
5780,5
6346,5
8862,5
10077,5
14021,5
14726,5
273,5
1305,5
2814,5
5050,5
8572,5
277,5
4124,5
8430,5
9959,5
10896,5
1313,5
1840,5
3763,5
5899,5
6087,5
9939,5
11155,5
13606,5
15160,5
6189,5
6331,5
10471,5
11692,5
12887,5
15158,5
543,5
1261,5
1876,5
2751,5
5261,5
5718,5
10093,5
11069,5
11534,5
12942,5
533,5
1006,5
3933,5
6018,5
7805,5
9070,5
9502,5
10599,5
13776,5
1714,5
3537,5
3866,5
6231,5
6869,5
8475,5
9374,5
10150,5
10224,5
10402,5
12098,5
13062,5
2587,5
4026,5
5913,5
7492,5
7976,5
9128,5
11032,5
12002,5
12149,5
3639,5
4752,5
5089,5
5985,5
6147,5
8923,5
10073,5
10662,5
14074,5
907,5
2172,5
3771,5
5853,5
6493,5
10427,5
10553,5
12434,5
13956,5
102,5
1346,5
5469,5
6163,5
6411,5
11529,5
11546,5
658,5
1354,5
1502,5
7440,5
7755,5
8860,5
10528,5
50,5
3168,5
4635,5
7391,5
9132,5
13121,5
13853,5
817,5
3429,5
4340,5
5988,5
10176,5
11602,5
1442,5
10080,5
10408,5
11279,5
11420,5
12537,5
3182,5
3646,5
7069,5
11022,5
11895,5
13863,5
1809,5
1864,5
3393,5
6977,5
7958,5
8143,5
9005,5
9041,5
9962,5
11362,5
11544,5
12569,5
12963,5
14701,5
4879,5
6991,5
8110,5
9332,5
11725,5
12958,5
5280,5
8111,5
8937,5
9036,5
10361,5
11394,5
12305,5
12997,5
15135,5
15153,5
2980,5
3185,5
6867,5
8561,5
8946,5
13788,5
13870,5
3217,5
5020,5
5221,5
7637,5
1556,5
4470,5
5794,5
645,5
7452,5
8369,5
10355,5
160,5
1071,5
1103,5
1501,5
4413,5
4819,5
4915,5
6232,5
13647,5
408,5
3096,5
7548,5
11008,5
125,5
3678,5
3909,5
5904,5
11579,5
12398,5
4747,5
4938,5
6173,5
7512,5
9506,5
10584,5
12672,5
13171,5
1679,5
3564,5
7673,5
10153,5
10404,5
10444,5
11012,5
11019,5
13580,5
15121,5
15122,5
2133,5
4187,5
4493,5
4825,5
14718,5
3848,5
7771,5
8727,5
9975,5
10601,5
13253,5
14078,5
15126,5
2981,5
5181,5
6757,5
5830,5
6845,5
7061,5
7358,5
8188,5
10441,5
11366,5
2955,5
3872,5
8175,5
12058,5
14750,5
492,5
4117,5
5292,5
7630,5
9590,5
10450,5
11040,5
11383,5
11791,5
12071,5
1185,5
6922,5
7610,5
8361,5
10214,5
1168,5
1832,5
3954,5
8512,5
10712,5
11427,5
12811,5
2327,5
6158,5
8031,5
9215,5
9408,5
11783,5
12010,5
12764,5
12800,5
12969,5
1203,5
2389,5
3384,5
3521,5
3945,5
4649,5
5454,5
6625,5
7067,5
9319,5
10139,5
11806,5
12443,5
32,5
5773,5
6808,5
8236,5
9705,5
10704,5
11515,5
1919,5
6817,5
13270,5
14093,5
221,5
457,5
835,5
3788,5
5279,5
8525,5
9542,5
9802,5
9881,5
11277,5
12899,5
13201,5
13592,5
1915,5
6048,5
7003,5
10332,5
11726,5
13532,5
13550,5
5534,5
6021,5
6079,5
6894,5
8978,5
9928,5
11958,5
5739,5
6844,5
7413,5
7828,5
9617,5
11565,5
12403,5
56,5
2093,5
2510,5
9918,5
10226,5
10971,5
14781,5
228,5
3603,5
5104,5
6062,5
6838,5
7619,5
10188,5
10231,5
10466,5
11102,5
12128,5
12657,5
1120,5
1408,5
3559,5
4284,5
6497,5
6566,5
6872,5
7659,5
8136,5
8285,5
10050,5
10621,5
11042,5
11525,5
4616,5
5729,5
7521,5
8301,5
9022,5
10555,5
12483,5
304,5
4789,5
4801,5
5951,5
6044,5
9148,5
10413,5
10428,5
11086,5
14731,5
4257,5
7407,5
8164,5
11542,5
11739,5
13989,5
14256,5
4378,5
6073,5
6451,5
8623,5
9593,5
10630,5
575,5
6324,5
7205,5
7312,5
8470,5
11463,5
12878,5
14087,5
150,5
541,5
1821,5
5654,5
7631,5
9718,5
10521,5
11721,5
12060,5
8898,5
9838,5
11312,5
12061,5
4201,5
6022,5
6191,5
8506,5
13137,5
5098,5
5379,5
6830,5
7021,5
9961,5
10151,5
10987,5
12352,5
2714,5
3808,5
5394,5
5726,5
5902,5
7371,5
2388,5
5351,5
10645,5
11381,5
11474,5
971,5
5297,5
5712,5
6260,5
8370,5
9377,5
12361,5
2538,5
3250,5
3822,5
4434,5
6556,5
7308,5
9160,5
10992,5
13258,5
13560,5
1567,5
1606,5
3881,5
4057,5
4934,5
5293,5
5986,5
9823,5
10335,5
11629,5
506,5
2005,5
7514,5
9876,5
10609,5
11083,5
12377,5
14797,5
2897,5
4901,5
4920,5
5239,5
5703,5
6371,5
6868,5
9796,5
11233,5
13973,5
2624,5
3917,5
7435,5
8343,5
9651,5
10102,5
10274,5
11599,5
1092,5
1557,5
1763,5
6049,5
6355,5
6530,5
7167,5
8535,5
12412,5
294,5
1964,5
5215,5
5987,5
6016,5
7496,5
7778,5
8942,5
9541,5
10250,5
10298,5
10590,5
12477,5
14091,5
118,5
722,5
1373,5
7734,5
9100,5
10160,5
3585,5
5270,5
6151,5
9863,5
9990,5
11769,5
13259,5
14741,5
2883,5
3960,5
9080,5
9428,5
10436,5
11795,5
12151,5
99,5
985,5
5268,5
6123,5
10219,5
12185,5
12317,5
3895,5
4996,5
9112,5
9503,5
10726,5
11963,5
12372,5
66,5
1764,5
4079,5
4730,5
4748,5
5041,5
7410,5
9616,5
10307,5
12809,5
46,5
67,5
6169,5
7946,5
9889,5
13609,5
1534,5
3939,5
7592,5
9438,5
10968,5
2456,5
8148,5
10513,5
11797,5
12018,5
13640,5
3156,5
8265,5
9870,5
11255,5
13265,5
1891,5
3055,5
10076,5
10437,5
11157,5
11813,5
1067,5
1630,5
2340,5
5685,5
8362,5
10624,5
1109,5
4602,5
6424,5
11064,5
11093,5
12164,5
927,5
3705,5
5169,5
8433,5
10399,5
12376,5
13404,5
13487,5
1292,5
1361,5
8918,5
9129,5
9199,5
11758,5
1258,5
3729,5
4196,5
5034,5
7443,5
13613,5
1416,5
1803,5
2265,5
5809,5
6413,5
6485,5
6544,5
6790,5
11827,5
12476,5
5083,5
5107,5
5901,5
6908,5
12250,5
12437,5
12912,5
13628,5
788,5
5403,5
6599,5
7885,5
7888,5
10691,5
12773,5
13557,5
1387,5
2021,5
5289,5
7040,5
7762,5
8437,5
11246,5
12785,5
13817,5
14100,5
208,5
4618,5
5745,5
8282,5
9671,5
11205,5
422,5
2376,5
5806,5
6078,5
6634,5
8054,5
11442,5
11817,5
12160,5
13100,5
